8,17,1664.86,542.25,80.30,242.82,1.0000,-1,-1,-1
8,18,721.55,315.57,47.49,144.54,1.0000,-1,-1,-1
9,1,501.22,256.06,110.19,332.55,1.0000,-1,-1,-1
9,2,358.58,264.65,108.65,327.94,1.0000,-1,-1,-1
9,3,884.78,126.87,211.39,636.12,1.0000,-1,-1,-1
9,4,780.59,326.19,42.39,129.20,1.0000,-1,-1,-1
9,5,841.94,327.32,42.21,127.50,1.0000,-1,-1,-1
9,7,677.93,337.48,38.99,118.95,1.0000,-1,-1,-1
9,17,1664.55,535.67,83.32,251.96,1.0000,-1,-1,-1
9,18,718.23,314.25,45.91,139.75,1.0000,-1,-1,-1
10,1,497.96,252.05,111.43,336.29,1.0000,-1,-1,-1
10,2,344.56,269.65,111.18,335.57,1.0000,-1,-1,-1
10,3,885.50,127.70,210.38,633.09,1.0000,-1,-1,-1
10,4,774.97,323.73,44.18,134.63,1.0000,-1,-1,-1
10,7,676.00,336.43,40.90,124.76,1.0000,-1,-1,-1
10,17,1676.36,542.52,80.17,242.45,1.0000,-1,-1,-1
10,18,719.73,317.21,43.06,131.11,1.0000,-1,-1,-1
10,23,322.94,196.90,156.53,471.63,1.0000,-1,-1,-1
11,1,496.95,250.53,111.90,337.72,1.0000,-1,-1,-1
11,2,339.80,268.27,117.43,354.43,1.0000,-1,-1,-1
11,3,885.92,127.97,210.04,632.05,1.0000,-1,-1,-1
11,4,770.53,325.06,46.96,143.09,1.0000,-1,-1,-1
11,7,669.79,336.03,41.59,126.85,1.0000,-1,-1,-1
11,17,1675.16,536.98,87.58,264.83,1.0000,-1,-1,-1
11,18,712.36,316.69,46.66,142.05,1.0000,-1,-1,-1
11,25,850.66,363.15,68.64,207.93,1.0000,-1,-1,-1
12,1,496.77,249.97,112.08,338.25,1.0000,-1,-1,-1
12,2,338.08,270.86,114.50,345.57,1.0000,-1,-1,-1
12,3,857.79,128.03,209.93,631.73,1.0000,-1,-1,-1
12,4,771.27,329.33,45.92,139.89,1.0000,-1,-1,-1
12,7,669.78,342.18,39.98,121.94,1.0000,-1,-1,-1
12,17,1680.09,534.19,85.95,259.89,1.0000,-1,-1,-1
12,18,708.92,320.89,45.63,138.91,1.0000,-1,-1,-1
12,26,405.04,928.66,44.22,134.72,1.0000,-1,-1,-1
13,1,488.39,245.53,117.52,354.64,1.0000,-1,-1,-1
13,2,337.78,271.92,113.24,341.77,1.0000,-1,-1,-1
13,3,857.80,134.12,220.04,662.15,1.0000,-1,-1,-1
13,4,769.27,327.22,47.60,145.00,1.0000,-1,-1,-1
13,7,668.00,338.05,41.25,125.79,1.0000,-1,-1,-1
13,17,1681.87,533.07,85.25,257.79,1.0000,-1,-1,-1
13,18,708.86,318.03,47.44,144.40,1.0000,-1,-1,-1
13,23,320.47,221.49,159.66,481.05,1.0000,-1,-1,-1
13,31,825.00,337.00,39.00,119.00,1.0000,-1,-1,-1
13,33,828.33,473.76,195.98,589.95,1.0000,-1,-1,-1
13,35,519.81,856.89,65.07,197.15,1.0000,-1,-1,-1
14,1,485.37,243.89,119.53,360.70,1.0000,-1,-1,-1
14,2,337.88,272.32,112.74,340.24,1.0000,-1,-1,-1
14,3,857.93,136.33,223.76,673.35,1.0000,-1,-1,-1
14,4,768.57,326.43,48.22,146.87,1.0000,-1,-1,-1
14,7,667.46,336.54,41.71,127.18,1.0000,-1,-1,-1
14,17,1682.41,532.67,84.98,256.96,1.0000,-1,-1,-1
14,18,708.91,316.98,48.09,146.36,1.0000,-1,-1,-1
14,23,320.45,224.97,159.70,481.15,1.0000,-1,-1,-1
14,31,825.00,337.00,39.00,119.00,1.0000,-1,-1,-1
15,1,484.37,243.29,120.29,362.97,1.0000,-1,-1,-1
15,2,319.87,264.77,123.63,373.08,1.0000,-1,-1,-1
15,3,858.22,137.13,225.17,677.56,1.0000,-1,-1,-1
15,4,770.60,332.23,44.34,135.04,1.0000,-1,-1,-1
15,7,669.56,342.25,40.01,122.03,1.0000,-1,-1,-1
15,17,1694.09,532.53,84.87,256.63,1.0000,-1,-1,-1
15,18,709.03,316.55,48.32,147.05,1.0000,-1,-1,-1
15,31,825.00,337.00,39.00,119.00,1.0000,-1,-1,-1
16,1,472.92,237.48,126.22,380.85,1.0000,-1,-1,-1
16,2,315.44,266.38,122.09,368.43,1.0000,-1,-1,-1
16,3,858.52,137.37,225.65,679.02,1.0000,-1,-1,-1
16,4,774.45,330.21,40.83,124.38,1.0000,-1,-1,-1
16,7,668.48,343.74,41.25,125.78,1.0000,-1,-1,-1
16,17,1698.32,532.49,84.82,256.49,1.0000,-1,-1,-1
16,18,710.82,323.44,44.21,134.56,1.0000,-1,-1,-1
16,23,311.27,239.29,168.99,509.10,1.0000,-1,-1,-1
16,25,739.25,386.30,45.76,138.80,1.0000,-1,-1,-1
16,31,824.38,335.83,41.05,125.24,1.0000,-1,-1,-1
16,39,1120.17,390.22,52.67,159.95,1.0000,-1,-1,-1
17,1,479.74,256.48,122.86,370.69,1.0000,-1,-1,-1
17,2,314.00,267.09,121.36,366.19,1.0000,-1,-1,-1
17,3,876.48,159.23,215.84,649.50,1.0000,-1,-1,-1
17,4,772.97,333.84,41.49,126.39,1.0000,-1,-1,-1
17,7,668.16,344.26,41.69,127.13,1.0000,-1,-1,-1
17,17,1699.76,532.48,84.80,256.42,1.0000,-1,-1,-1
17,18,709.94,325.55,46.92,142.80,1.0000,-1,-1,-1
17,23,309.47,241.97,170.79,514.50,1.0000,-1,-1,-1
17,31,824.16,335.44,41.75,127.35,1.0000,-1,-1,-1
17,40,1358.60,224.68,55.57,168.71,1.0000,-1,-1,-1
18,1,482.72,264.13,121.44,366.41,1.0000,-1,-1,-1
18,2,311.47,262.88,126.72,382.33,1.0000,-1,-1,-1
18,3,883.58,167.56,212.00,637.97,1.0000,-1,-1,-1
18,4,775.34,336.17,39.83,121.35,1.0000,-1,-1,-1
18,7,665.01,350.35,40.00,121.98,1.0000,-1,-1,-1
18,18,708.61,330.08,45.71,139.12,1.0000,-1,-1,-1
18,31,824.09,341.15,41.99,128.05,1.0000,-1,-1,-1
18,33,457.34,214.14,171.24,515.56,1.0000,-1,-1,-1
18,40,1358.60,227.59,55.57,168.71,1.0000,-1,-1,-1
18,41,1115.60,309.67,84.74,256.23,1.0000,-1,-1,-1
19,1,472.63,262.46,126.60,381.94,1.0000,-1,-1,-1
19,2,310.63,261.31,128.70,388.30,1.0000,-1,-1,-1
19,3,857.98,170.48,210.60,633.76,1.0000,-1,-1,-1
19,4,776.29,342.44,39.20,119.46,1.0000,-1,-1,-1
19,7,667.20,352.34,41.23,125.73,1.0000,-1,-1,-1
19,18,709.22,334.49,47.40,144.27,1.0000,-1,-1,-1
19,39,1116.73,389.39,59.04,179.25,1.0000,-1,-1,-1
19,40,1358.60,228.25,55.57,168.71,1.0000,-1,-1,-1
20,1,468.95,261.81,128.50,387.66,1.0000,-1,-1,-1
20,2,313.65,282.95,118.55,357.69,1.0000,-1,-1,-1
20,3,848.54,171.41,210.10,632.25,1.0000,-1,-1,-1
20,4,773.75,343.98,40.89,124.62,1.0000,-1,-1,-1
20,7,668.04,353.03,41.68,127.08,1.0000,-1,-1,-1
20,18,715.16,337.98,50.31,153.09,1.0000,-1,-1,-1
20,23,291.15,256.67,161.97,487.94,1.0000,-1,-1,-1
20,39,1117.80,390.54,62.70,190.30,1.0000,-1,-1,-1
21,1,471.39,255.53,135.24,407.96,1.0000,-1,-1,-1
21,2,311.91,286.06,125.69,379.21,1.0000,-1,-1,-1
21,3,845.16,171.61,209.93,631.75,1.0000,-1,-1,-1
21,4,783.57,345.66,45.66,139.10,1.0000,-1,-1,-1
21,7,675.82,358.79,39.99,121.93,1.0000,-1,-1,-1
21,18,718.19,343.72,49.17,149.60,1.0000,-1,-1,-1
21,43,990.33,242.58,145.98,439.98,1.0000,-1,-1,-1
22,1,485.39,259.03,131.83,397.65,1.0000,-1,-1,-1
22,2,325.80,282.40,134.21,404.87,1.0000,-1,-1,-1
22,3,854.25,149.53,219.93,661.84,1.0000,-1,-1,-1
22,4,798.66,350.60,43.44,132.37,1.0000,-1,-1,-1
22,7,688.67,361.00,41.22,125.69,1.0000,-1,-1,-1
22,18,732.59,341.32,50.98,155.09,1.0000,-1,-1,-1
22,35,552.21,938.04,45.13,136.92,1.0000,-1,-1,-1
22,43,1007.20,255.41,134.01,403.98,1.0000,-1,-1,-1
23,1,501.30,280.86,124.67,376.05,1.0000,-1,-1,-1
23,2,333.55,285.63,131.55,396.82,1.0000,-1,-1,-1
23,3,875.18,162.88,213.80,643.38,1.0000,-1,-1,-1
23,4,811.56,358.16,40.60,123.71,1.0000,-1,-1,-1
23,7,698.96,361.77,41.67,127.05,1.0000,-1,-1,-1
23,17,1779.59,550.99,90.49,273.59,1.0000,-1,-1,-1
23,18,744.16,344.87,49.38,150.23,1.0000,-1,-1,-1
23,23,324.75,259.96,180.11,542.55,1.0000,-1,-1,-1
23,39,1157.52,399.77,60.82,184.56,1.0000,-1,-1,-1
23,43,1013.57,260.19,129.60,390.69,1.0000,-1,-1,-1
24,1,514.53,285.77,127.67,385.08,1.0000,-1,-1,-1
24,2,353.82,286.88,130.35,393.20,1.0000,-1,-1,-1
24,3,883.56,168.12,211.34,636.00,1.0000,-1,-1,-1
24,4,817.59,359.81,43.49,132.50,1.0000,-1,-1,-1
24,7,713.98,367.16,39.98,121.91,1.0000,-1,-1,-1
24,18,755.14,346.16,48.73,148.23,1.0000,-1,-1,-1
24,43,1028.01,254.66,135.30,407.87,1.0000,-1,-1,-1
25,1,525.50,282.69,134.82,406.65,1.0000,-1,-1,-1
25,2,360.42,282.50,135.95,410.05,1.0000,-1,-1,-1
25,3,886.66,170.00,210.43,633.26,1.0000,-1,-1,-1
25,4,825.84,357.92,46.60,141.98,1.0000,-1,-1,-1
25,7,730.41,374.50,39.32,119.90,1.0000,-1,-1,-1
25,18,768.11,349.53,46.31,140.89,1.0000,-1,-1,-1
25,31,847.64,360.22,39.35,120.01,1.0000,-1,-1,-1
25,40,1423.93,238.81,55.57,168.71,1.0000,-1,-1,-1
25,41,1166.31,326.56,84.74,256.23,1.0000,-1,-1,-1
25,43,1032.55,252.84,137.18,413.53,1.0000,-1,-1,-1
26,1,540.24,286.18,131.54,396.72,1.0000,-1,-1,-1
26,2,362.86,280.84,138.02,416.26,1.0000,-1,-1,-1
26,3,887.78,170.63,210.10,632.28,1.0000,-1,-1,-1
26,4,837.19,360.67,43.79,133.40,1.0000,-1,-1,-1
26,7,742.98,372.22,40.97,124.92,1.0000,-1,-1,-1
26,18,785.22,350.70,45.38,138.08,1.0000,-1,-1,-1
26,31,860.83,361.32,39.09,119.24,1.0000,-1,-1,-1
26,35,599.02,953.87,41.68,126.13,1.0000,-1,-1,-1
26,43,1043.73,243.96,144.76,436.37,1.0000,-1,-1,-1
27,1,553.45,282.61,136.27,410.97,1.0000,-1,-1,-1
27,2,381.81,280.16,138.76,418.49,1.0000,-1,-1,-1
27,3,888.15,170.78,210.00,631.95,1.0000,-1,-1,-1
27,7,756.66,376.12,39.72,121.13,1.0000,-1,-1,-1
27,18,802.92,354.65,47.23,143.71,1.0000,-1,-1,-1
27,40,1452.83,233.63,58.81,178.52,1.0000,-1,-1,-1
27,43,1056.66,267.27,140.85,424.59,1.0000,-1,-1,-1
27,55,971.06,146.51,241.51,726.54,1.0000,-1,-1,-1
28,1,567.77,286.00,131.99,398.05,1.0000,-1,-1,-1
28,2,387.87,292.91,145.48,438.70,1.0000,-1,-1,-1
28,3,916.22,170.77,209.97,631.87,1.0000,-1,-1,-1
28,4,862.31,360.97,50.03,152.37,1.0000,-1,-1,-1
28,7,767.02,382.85,39.23,119.64,1.0000,-1,-1,-1
28,18,812.65,358.89,50.20,152.71,1.0000,-1,-1,-1
28,40,1458.44,234.82,62.34,189.19,1.0000,-1,-1,-1
28,43,1061.20,276.39,139.26,419.78,1.0000,-1,-1,-1
28,55,1070.17,220.09,186.34,560.74,1.0000,-1,-1,-1
29,1,563.41,282.38,136.38,411.28,1.0000,-1,-1,-1
29,2,390.09,297.73,147.99,446.25,1.0000,-1,-1,-1
29,3,910.94,178.73,219.98,661.99,1.0000,-1,-1,-1
29,4,872.12,372.33,47.05,143.30,1.0000,-1,-1,-1
29,7,773.09,386.48,40.94,124.83,1.0000,-1,-1,-1
29,18,819.15,364.00,49.08,149.29,1.0000,-1,-1,-1
29,40,1468.79,235.24,63.62,193.05,1.0000,-1,-1,-1
29,43,1073.55,272.96,145.38,438.22,1.0000,-1,-1,-1
30,1,571.23,302.68,131.95,397.91,1.0000,-1,-1,-1
30,2,392.00,304.65,142.47,429.59,1.0000,-1,-1,-1
30,3,908.90,181.65,223.70,673.17,1.0000,-1,-1,-1
30,7,783.20,391.77,39.72,121.12,1.0000,-1,-1,-1
30,18,827.60,367.98,46.45,141.30,1.0000,-1,-1,-1
30,41,1224.46,386.97,69.93,211.54,1.0000,-1,-1,-1
30,43,1077.88,271.64,147.61,444.91,1.0000,-1,-1,-1
30,57,849.53,419.61,55.57,168.71,1.0000,-1,-1,-1
31,1,574.02,310.57,130.15,392.48,1.0000,-1,-1,-1
31,2,391.33,302.09,146.76,442.48,1.0000,-1,-1,-1
31,3,923.51,174.78,215.25,647.75,1.0000,-1,-1,-1
31,4,882.01,383.29,41.07,125.10,1.0000,-1,-1,-1
31,7,790.01,395.28,41.12,125.40,1.0000,-1,-1,-1
31,18,836.59,375.53,45.43,138.23,1.0000,-1,-1,-1
31,23,540.49,259.89,183.64,553.12,1.0000,-1,-1,-1
31,43,1086.75,277.53,141.86,427.60,1.0000,-1,-1,-1
31,55,1067.81,239.16,194.11,584.18,1.0000,-1,-1,-1
31,57,854.58,422.43,52.64,159.86,1.0000,-1,-1,-1
32,1,571.89,304.54,142.23,428.88,1.0000,-1,-1,-1
32,2,391.02,301.10,148.32,447.15,1.0000,-1,-1,-1
32,3,929.06,200.12,211.89,637.66,1.0000,-1,-1,-1
32,7,794.42,400.15,39.79,121.33,1.0000,-1,-1,-1
32,18,839.60,378.17,45.07,137.12,1.0000,-1,-1,-1
32,43,1102.05,273.07,146.26,440.85,1.0000,-1,-1,-1
33,1,571.10,302.34,146.63,442.12,1.0000,-1,-1,-1
33,2,390.77,300.65,148.86,448.76,1.0000,-1,-1,-1
33,3,915.14,189.40,220.70,664.16,1.0000,-1,-1,-1
33,7,800.76,398.63,43.17,131.63,1.0000,-1,-1,-1
33,18,846.57,385.15,44.94,136.73,1.0000,-1,-1,-1
33,43,1107.44,291.02,147.85,445.63,1.0000,-1,-1,-1
33,55,1063.51,256.71,204.94,616.75,1.0000,-1,-1,-1
34,1,582.00,306.40,141.91,427.88,1.0000,-1,-1,-1
34,2,391.78,323.74,142.50,429.59,1.0000,-1,-1,-1
34,3,925.47,205.00,214.09,644.27,1.0000,-1,-1,-1
34,7,807.17,403.10,42.45,129.42,1.0000,-1,-1,-1
34,18,848.88,387.62,44.89,136.61,1.0000,-1,-1,-1
34,43,1115.44,303.00,141.88,427.64,1.0000,-1,-1,-1
34,55,1066.72,274.16,198.35,596.94,1.0000,-1,-1,-1
35,1,580.21,295.72,153.54,462.89,1.0000,-1,-1,-1
35,2,392.04,332.63,139.95,421.89,1.0000,-1,-1,-1
35,3,940.44,227.81,202.06,608.10,1.0000,-1,-1,-1
35,7,809.34,410.37,42.14,128.46,1.0000,-1,-1,-1
35,18,850.54,393.73,47.05,143.17,1.0000,-1,-1,-1
35,23,418.38,275.53,195.09,587.53,1.0000,-1,-1,-1
35,41,1261.96,441.70,64.00,193.69,1.0000,-1,-1,-1
35,43,1118.07,307.43,139.52,420.54,1.0000,-1,-1,-1
35,61,520.84,1.00,258.92,778.76,1.0000,-1,-1,-1
36,1,585.25,303.56,144.66,436.11,1.0000,-1,-1,-1
36,2,390.82,331.89,145.61,438.93,1.0000,-1,-1,-1
36,3,945.91,236.18,197.54,594.51,1.0000,-1,-1,-1
36,7,811.71,414.30,44.01,134.16,1.0000,-1,-1,-1
36,18,849.38,393.69,50.13,152.51,1.0000,-1,-1,-1
36,23,508.72,277.12,196.24,590.96,1.0000,-1,-1,-1
36,41,1264.09,445.22,63.65,192.69,1.0000,-1,-1,-1
36,43,1112.33,303.64,145.31,437.97,1.0000,-1,-1,-1
36,57,795.06,452.80,55.31,167.94,1.0000,-1,-1,-1
36,63,948.16,168.15,277.58,834.73,1.0000,-1,-1,-1
37,1,575.28,321.31,147.45,444.50,1.0000,-1,-1,-1
37,2,390.34,331.54,147.68,445.15,1.0000,-1,-1,-1
37,3,947.74,238.99,195.96,589.76,1.0000,-1,-1,-1
37,4,905.86,416.13,39.10,119.14,1.0000,-1,-1,-1
37,7,816.26,419.97,42.74,130.30,1.0000,-1,-1,-1
37,18,855.55,400.36,51.31,156.08,1.0000,-1,-1,-1
37,43,1134.60,307.32,140.92,424.74,1.0000,-1,-1,-1
37,55,1101.79,281.64,195.33,587.90,1.0000,-1,-1,-1
37,61,520.84,1.00,258.92,778.76,1.0000,-1,-1,-1
37,63,948.16,168.15,277.58,834.73,1.0000,-1,-1,-1
38,1,583.13,331.59,141.95,427.92,1.0000,-1,-1,-1
38,2,390.08,331.26,148.45,447.44,1.0000,-1,-1,-1
38,3,951.51,233.02,215.03,647.13,1.0000,-1,-1,-1
38,4,906.75,423.67,38.98,118.79,1.0000,-1,-1,-1
38,7,813.85,423.72,44.23,134.82,1.0000,-1,-1,-1
38,18,858.95,404.59,49.50,150.58,1.0000,-1,-1,-1
38,23,546.34,277.88,196.80,592.60,1.0000,-1,-1,-1
38,41,1275.43,467.50,63.49,192.26,1.0000,-1,-1,-1
38,43,1141.33,330.64,127.17,383.35,1.0000,-1,-1,-1
38,55,1125.78,303.84,177.65,534.75,1.0000,-1,-1,-1
39,1,586.05,335.40,139.74,421.25,1.0000,-1,-1,-1
39,2,391.13,353.12,142.17,428.53,1.0000,-1,-1,-1
39,3,952.86,230.86,221.89,667.77,1.0000,-1,-1,-1
39,4,907.09,431.49,38.94,118.68,1.0000,-1,-1,-1
39,7,817.59,441.46,40.97,124.88,1.0000,-1,-1,-1
39,18,859.99,412.56,48.76,148.32,1.0000,-1,-1,-1
39,23,553.91,277.75,196.70,592.26,1.0000,-1,-1,-1
39,43,1146.03,338.13,127.95,385.70,1.0000,-1,-1,-1
39,55,1110.14,302.04,199.09,599.26,1.0000,-1,-1,-1
40,1,587.03,336.67,138.90,418.71,1.0000,-1,-1,-1
40,2,390.23,358.83,146.34,441.09,1.0000,-1,-1,-1
40,3,939.32,247.35,214.80,646.42,1.0000,-1,-1,-1
40,4,907.05,439.53,38.92,118.66,1.0000,-1,-1,-1
40,7,829.53,459.05,39.65,120.86,1.0000,-1,-1,-1
40,23,556.44,277.68,196.64,592.07,1.0000,-1,-1,-1
40,43,1141.45,334.24,141.17,425.52,1.0000,-1,-1,-1
40,55,1097.76,286.24,215.76,649.40,1.0000,-1,-1,-1
40,57,803.95,458.58,40.89,124.30,1.0000,-1,-1,-1
40,65,342.65,259.49,206.86,622.64,1.0000,-1,-1,-1
41,1,581.33,327.53,152.25,458.94,1.0000,-1,-1,-1
41,2,370.34,360.82,147.85,445.63,1.0000,-1,-1,-1
41,3,928.89,246.46,232.67,700.20,1.0000,-1,-1,-1
41,18,860.46,423.75,48.43,147.33,1.0000,-1,-1,-1
41,26,502.62,531.51,137.26,416.32,1.0000,-1,-1,-1
41,31,886.60,460.86,59.12,180.07,1.0000,-1,-1,-1
41,43,1139.78,332.83,145.92,439.85,1.0000,-1,-1,-1
41,55,1100.13,295.09,212.68,640.11,1.0000,-1,-1,-1
41,65,338.28,285.56,210.54,633.69,1.0000,-1,-1,-1
42,1,579.24,324.17,157.14,473.62,1.0000,-1,-1,-1
42,2,358.56,357.27,155.40,468.36,1.0000,-1,-1,-1
42,3,925.11,246.13,239.16,719.68,1.0000,-1,-1,-1
42,7,834.59,472.83,39.08,119.15,1.0000,-1,-1,-1
42,18,859.95,432.40,48.34,147.03,1.0000,-1,-1,-1
42,43,1144.71,355.04,135.32,407.89,1.0000,-1,-1,-1
42,55,1100.80,298.30,211.33,636.06,1.0000,-1,-1,-1
42,65,321.80,210.70,222.53,669.75,1.0000,-1,-1,-1
42,66,837.68,454.32,29.31,89.94,1.0000,-1,-1,-1
43,1,572.69,347.38,152.15,458.58,1.0000,-1,-1,-1
43,2,354.14,355.84,158.24,476.87,1.0000,-1,-1,-1
43,3,923.57,245.81,241.64,727.14,1.0000,-1,-1,-1
43,4,900.08,450.02,38.92,118.68,1.0000,-1,-1,-1
43,18,858.21,440.51,46.14,140.36,1.0000,-1,-1,-1
43,31,886.37,470.03,63.14,192.09,1.0000,-1,-1,-1
43,43,1145.30,362.44,137.27,413.77,1.0000,-1,-1,-1
43,55,1100.88,299.27,210.79,634.41,1.0000,-1,-1,-1
43,65,316.40,248.21,226.44,681.49,1.0000,-1,-1,-1
44,1,563.30,359.07,143.48,432.45,1.0000,-1,-1,-1
44,2,346.66,349.26,166.71,502.38,1.0000,-1,-1,-1
44,3,922.95,245.53,242.51,729.72,1.0000,-1,-1,-1
44,4,898.51,450.85,38.95,118.77,1.0000,-1,-1,-1
44,18,852.27,444.74,47.50,144.49,1.0000,-1,-1,-1
44,23,557.43,312.29,196.58,591.87,1.0000,-1,-1,-1
44,43,1145.44,364.98,137.96,415.87,1.0000,-1,-1,-1
44,55,1104.25,312.32,201.27,605.78,1.0000,-1,-1,-1
44,57,799.73,461.19,44.40,135.00,1.0000,-1,-1,-1
44,65,297.22,143.36,238.63,718.13,1.0000,-1,-1,-1
45,1,559.71,363.31,140.12,422.32,1.0000,-1,-1,-1
45,2,336.10,338.90,177.77,535.66,1.0000,-1,-1,-1
45,3,911.98,264.19,232.19,698.69,1.0000,-1,-1,-1
45,18,848.44,446.26,50.29,152.95,1.0000,-1,-1,-1
45,23,555.90,316.26,196.37,591.22,1.0000,-1,-1,-1
45,43,1140.32,363.15,144.79,436.45,1.0000,-1,-1,-1
45,57,799.35,461.43,44.68,135.88,1.0000,-1,-1,-1
45,61,421.38,1.00,296.61,892.04,1.0000,-1,-1,-1
45,65,282.20,114.69,266.82,802.87,1.0000,-1,-1,-1
46,1,549.64,357.92,152.69,460.18,1.0000,-1,-1,-1
46,2,317.98,364.22,174.27,525.08,1.0000,-1,-1,-1
46,3,907.72,271.28,228.05,686.21,1.0000,-1,-1,-1
46,4,887.85,456.34,41.17,125.54,1.0000,-1,-1,-1
46,18,846.95,446.72,51.34,156.14,1.0000,-1,-1,-1
46,43,1125.15,382.92,140.89,424.68,1.0000,-1,-1,-1
46,55,1105.68,318.09,196.95,592.78,1.0000,-1,-1,-1
46,57,797.94,469.43,42.78,130.16,1.0000,-1,-1,-1
46,63,753.15,419.55,55.43,167.13,1.0000,-1,-1,-1
47,1,527.08,350.18,164.54,495.86,1.0000,-1,-1,-1
47,2,310.82,374.47,172.67,520.22,1.0000,-1,-1,-1
47,3,906.18,273.74,226.47,681.45,1.0000,-1,-1,-1
47,4,885.38,462.78,41.67,127.06,1.0000,-1,-1,-1
47,18,839.45,453.56,51.74,157.35,1.0000,-1,-1,-1
47,43,1118.98,390.45,139.29,419.87,1.0000,-1,-1,-1
47,55,1105.55,345.50,196.05,590.08,1.0000,-1,-1,-1
47,57,791.74,478.17,42.07,128.02,1.0000,-1,-1,-1
47,61,436.61,44.06,283.54,852.72,1.0000,-1,-1,-1
47,63,749.21,434.46,48.42,146.26,1.0000,-1,-1,-1
48,1,518.25,368.83,169.18,509.80,1.0000,-1,-1,-1
48,2,298.74,371.96,179.98,542.21,1.0000,-1,-1,-1
48,3,905.65,274.49,225.85,679.60,1.0000,-1,-1,-1
48,4,882.39,470.95,40.00,121.97,1.0000,-1,-1,-1
48,18,838.63,461.90,49.60,150.85,1.0000,-1,-1,-1
48,43,1110.28,391.79,145.29,437.92,1.0000,-1,-1,-1
48,55,1073.76,343.72,205.15,617.49,1.0000,-1,-1,-1
48,57,784.40,479.71,43.86,133.49,1.0000,-1,-1,-1
48,61,441.54,54.01,279.99,842.03,1.0000,-1,-1,-1
49,1,514.99,370.03,178.81,538.78,1.0000,-1,-1,-1
49,2,281.62,377.16,174.81,526.62,1.0000,-1,-1,-1
49,3,905.51,274.60,225.60,678.84,1.0000,-1,-1,-1
49,4,881.26,479.22,39.34,119.98,1.0000,-1,-1,-1
49,18,831.74,471.46,48.75,148.26,1.0000,-1,-1,-1
49,43,1107.07,392.16,147.50,444.57,1.0000,-1,-1,-1
49,57,778.42,486.86,40.66,123.78,1.0000,-1,-1,-1
49,61,443.26,57.37,278.77,838.35,1.0000,-1,-1,-1
49,65,284.76,295.75,250.72,754.38,1.0000,-1,-1,-1
50,1,513.70,376.55,174.70,526.37,1.0000,-1,-1,-1
50,2,275.13,401.61,172.60,519.95,1.0000,-1,-1,-1
50,3,884.31,287.38,236.21,710.74,1.0000,-1,-1,-1
50,18,826.58,476.32,50.76,154.34,1.0000,-1,-1,-1
50,43,1105.85,392.06,148.32,447.06,1.0000,-1,-1,-1
50,57,773.37,495.79,41.34,125.88,1.0000,-1,-1,-1
50,61,444.06,58.47,278.28,836.87,1.0000,-1,-1,-1
50,66,810.25,498.47,27.34,83.93,1.0000,-1,-1,-1
51,1,513.43,378.99,172.85,520.78,1.0000,-1,-1,-1
51,2,261.71,405.95,179.79,541.56,1.0000,-1,-1,-1
