31,8,1726.22,358.59,148.59,447.96,1.0000,-1,-1,-1
31,10,1098.47,430.64,40.59,123.85,1.0000,-1,-1,-1
31,14,720.13,454.64,42.34,129.09,1.0000,-1,-1,-1
31,22,1617.82,391.83,147.81,445.32,1.0000,-1,-1,-1
31,25,598.81,445.31,86.53,261.43,1.0000,-1,-1,-1
31,30,574.73,363.99,127.23,383.58,1.0000,-1,-1,-1
31,32,1443.90,431.20,44.68,136.07,1.0000,-1,-1,-1
31,33,677.42,461.92,61.75,187.54,1.0000,-1,-1,-1
32,5,496.58,445.71,93.45,282.32,1.0000,-1,-1,-1
32,6,1250.01,443.45,35.23,107.81,1.0000,-1,-1,-1
32,7,1567.58,245.67,210.48,633.63,1.0000,-1,-1,-1
32,10,1097.53,432.09,39.65,120.98,1.0000,-1,-1,-1
32,14,720.75,455.17,42.10,128.34,1.0000,-1,-1,-1
32,20,594.55,400.87,108.03,326.59,1.0000,-1,-1,-1
32,22,1618.27,391.52,147.86,445.51,1.0000,-1,-1,-1
32,30,571.25,322.11,140.97,424.95,1.0000,-1,-1,-1
32,32,1449.03,430.26,42.90,130.65,1.0000,-1,-1,-1
32,33,676.97,457.66,63.55,192.95,1.0000,-1,-1,-1
32,35,453.97,432.10,111.60,336.75,1.0000,-1,-1,-1
33,5,497.48,443.25,91.73,277.13,1.0000,-1,-1,-1
33,6,1252.78,445.38,34.41,105.30,1.0000,-1,-1,-1
33,7,1593.22,278.43,210.91,634.90,1.0000,-1,-1,-1
33,9,510.88,413.27,119.06,362.76,1.0000,-1,-1,-1
33,22,1618.07,391.24,147.91,445.67,1.0000,-1,-1,-1
33,25,606.22,443.13,89.74,271.15,1.0000,-1,-1,-1
33,30,581.33,329.82,139.56,420.72,1.0000,-1,-1,-1
33,32,1450.83,429.90,42.20,128.55,1.0000,-1,-1,-1
33,33,674.26,441.96,70.34,213.48,1.0000,-1,-1,-1
33,35,453.27,431.75,111.94,337.79,1.0000,-1,-1,-1
33,40,1087.09,430.92,55.60,168.70,1.0000,-1,-1,-1
34,5,497.76,442.35,91.10,275.24,1.0000,-1,-1,-1
34,6,1253.92,446.19,34.07,104.25,1.0000,-1,-1,-1
34,7,1602.41,290.23,211.03,635.26,1.0000,-1,-1,-1
34,9,510.04,412.24,120.95,367.37,1.0000,-1,-1,-1
34,11,571.08,433.84,51.67,157.28,1.0000,-1,-1,-1
34,14,721.02,455.41,41.99,128.00,1.0000,-1,-1,-1
34,22,1637.37,390.99,147.96,445.81,1.0000,-1,-1,-1
34,25,607.62,442.62,90.44,273.27,1.0000,-1,-1,-1
34,30,573.66,309.58,145.49,438.57,1.0000,-1,-1,-1
34,31,1304.25,421.35,41.88,127.52,1.0000,-1,-1,-1
34,32,1453.38,425.76,43.98,133.95,1.0000,-1,-1,-1
34,33,675.67,449.52,67.03,203.38,1.0000,-1,-1,-1
34,40,1082.17,421.31,61.27,185.90,1.0000,-1,-1,-1
34,45,1009.24,440.93,38.78,118.65,1.0000,-1,-1,-1
35,5,497.82,442.03,90.88,274.57,1.0000,-1,-1,-1
35,6,1254.67,448.24,32.42,99.21,1.0000,-1,-1,-1
35,7,1605.78,294.71,211.02,635.20,1.0000,-1,-1,-1
35,14,721.12,455.45,41.94,127.85,1.0000,-1,-1,-1
35,20,590.89,401.28,105.82,319.81,1.0000,-1,-1,-1
35,22,1644.32,390.78,148.00,445.94,1.0000,-1,-1,-1
35,30,570.73,302.03,147.70,445.20,1.0000,-1,-1,-1
35,31,1304.29,415.56,41.81,127.31,1.0000,-1,-1,-1
35,32,1456.84,430.32,40.79,124.27,1.0000,-1,-1,-1
35,33,678.41,456.80,62.68,190.19,1.0000,-1,-1,-1
35,40,1085.34,427.26,57.74,175.18,1.0000,-1,-1,-1
36,5,495.29,449.89,95.16,287.51,1.0000,-1,-1,-1
36,6,1254.92,443.67,34.98,107.03,1.0000,-1,-1,-1
36,7,1606.91,296.38,210.95,634.98,1.0000,-1,-1,-1
36,11,574.60,448.13,45.24,137.78,1.0000,-1,-1,-1
