3,4,1630.48,251.59,68.90,208.86,1.0000,-1,-1,-1
3,5,1043.80,134.38,59.63,180.89,1.0000,-1,-1,-1
3,6,792.96,148.08,55.57,168.71,1.0000,-1,-1,-1
3,7,1732.42,448.49,73.78,223.40,1.0000,-1,-1,-1
3,8,1094.99,207.14,59.63,180.89,1.0000,-1,-1,-1
3,9,498.16,122.26,59.63,180.89,1.0000,-1,-1,-1
3,10,909.48,122.97,58.70,178.19,1.0000,-1,-1,-1
3,11,352.66,98.16,59.54,180.55,1.0000,-1,-1,-1
3,13,1377.00,561.00,79.00,239.00,1.0000,-1,-1,-1
3,15,873.52,121.31,60.62,183.79,1.0000,-1,-1,-1
3,16,221.93,403.88,63.98,193.94,1.0000,-1,-1,-1
3,17,1409.21,196.25,57.93,175.87,1.0000,-1,-1,-1
3,18,234.93,78.98,63.98,193.94,1.0000,-1,-1,-1
3,23,461.78,73.75,59.63,180.89,1.0000,-1,-1,-1
3,24,404.99,56.42,68.77,208.37,1.0000,-1,-1,-1
3,25,1795.53,207.40,59.47,180.26,1.0000,-1,-1,-1
3,26,545.00,65.00,39.00,119.00,1.0000,-1,-1,-1
3,30,1489.15,65.58,50.97,154.99,1.0000,-1,-1,-1
3,31,1409.00,513.00,159.00,479.00,1.0000,-1,-1,-1
3,33,1345.15,353.23,158.72,478.11,1.0000,-1,-1,-1
3,34,196.78,64.05,156.60,471.87,1.0000,-1,-1,-1
3,35,1137.32,101.83,146.02,440.07,1.0000,-1,-1,-1
3,36,296.57,43.22,210.12,632.36,1.0000,-1,-1,-1
3,37,513.16,40.40,97.49,294.47,1.0000,-1,-1,-1
3,38,807.14,135.36,73.64,222.93,1.0000,-1,-1,-1
3,39,688.06,192.12,65.26,197.80,1.0000,-1,-1,-1
3,40,45.57,188.84,221.84,667.53,1.0000,-1,-1,-1
3,41,1369.65,183.23,86.44,261.32,1.0000,-1,-1,-1
3,43,1459.26,40.32,195.64,588.85,1.0000,-1,-1,-1
3,46,1448.00,248.44,56.52,171.50,1.0000,-1,-1,-1
3,47,254.09,363.36,72.48,219.49,1.0000,-1,-1,-1
3,48,283.84,125.45,55.57,168.71,1.0000,-1,-1,-1
3,49,1584.50,124.57,106.32,320.89,1.0000,-1,-1,-1
4,1,97.00,545.00,79.00,239.00,1.0000,-1,-1,-1
4,2,378.48,395.28,84.84,256.62,1.0000,-1,-1,-1
4,3,537.06,144.60,62.87,190.68,1.0000,-1,-1,-1
4,4,1629.99,251.33,69.50,210.63,1.0000,-1,-1,-1
4,5,1043.80,134.38,59.63,180.89,1.0000,-1,-1,-1
4,6,792.96,148.08,55.57,168.71,1.0000,-1,-1,-1
4,7,1728.51,456.43,70.43,213.30,1.0000,-1,-1,-1
4,8,1092.05,207.14,59.63,180.89,1.0000,-1,-1,-1
4,9,498.63,133.14,56.61,171.75,1.0000,-1,-1,-1
4,10,910.54,122.19,59.69,181.17,1.0000,-1,-1,-1
4,11,352.13,93.88,62.60,189.82,1.0000,-1,-1,-1
4,13,1377.00,561.00,79.00,239.00,1.0000,-1,-1,-1
4,15,872.30,119.03,62.90,190.71,1.0000,-1,-1,-1
4,16,219.91,401.83,60.74,184.15,1.0000,-1,-1,-1
4,17,1407.37,194.49,59.50,180.61,1.0000,-1,-1,-1
4,18,234.93,78.98,63.98,193.94,1.0000,-1,-1,-1
4,24,410.71,84.75,56.74,172.02,1.0000,-1,-1,-1
4,25,1794.57,199.24,62.36,189.04,1.0000,-1,-1,-1
4,26,542.14,62.01,41.13,125.46,1.0000,-1,-1,-1
4,28,497.13,41.76,39.34,119.93,1.0000,-1,-1,-1
4,30,1488.56,68.29,49.28,149.86,1.0000,-1,-1,-1
4,31,1409.00,513.00,159.00,479.00,1.0000,-1,-1,-1
4,33,1345.51,353.73,158.09,476.22,1.0000,-1,-1,-1
4,34,192.63,65.10,159.22,479.73,1.0000,-1,-1,-1
4,35,1133.98,52.37,164.13,494.57,1.0000,-1,-1,-1
4,36,296.57,43.22,210.12,632.36,1.0000,-1,-1,-1
4,37,527.72,49.43,87.97,265.78,1.0000,-1,-1,-1
4,38,807.14,135.36,73.64,222.93,1.0000,-1,-1,-1
4,39,689.31,194.89,64.34,195.00,1.0000,-1,-1,-1
4,40,75.16,206.06,213.19,641.51,1.0000,-1,-1,-1
4,41,1372.01,187.88,85.21,257.62,1.0000,-1,-1,-1
4,43,1460.47,40.17,194.86,586.53,1.0000,-1,-1,-1
4,46,1445.18,244.96,58.71,178.13,1.0000,-1,-1,-1
4,47,244.49,353.97,77.80,235.55,1.0000,-1,-1,-1
4,48,283.84,125.45,55.57,168.71,1.0000,-1,-1,-1
4,49,1584.37,128.02,104.39,315.09,1.0000,-1,-1,-1
5,1,97.00,545.00,79.00,239.00,1.0000,-1,-1,-1
5,2,379.11,394.91,85.23,257.78,1.0000,-1,-1,-1
5,3,534.41,145.77,60.88,184.66,1.0000,-1,-1,-1
5,4,1626.28,248.63,66.27,200.87,1.0000,-1,-1,-1
5,5,1041.57,131.90,62.75,190.34,1.0000,-1,-1,-1
5,6,792.96,148.08,55.57,168.71,1.0000,-1,-1,-1
5,7,1727.41,459.43,69.17,209.49,1.0000,-1,-1,-1
5,8,1091.28,207.14,59.63,180.89,1.0000,-1,-1,-1
5,9,495.87,122.71,61.82,187.53,1.0000,-1,-1,-1
5,10,909.67,125.81,54.44,165.27,1.0000,-1,-1,-1
5,11,352.49,96.80,60.51,183.50,1.0000,-1,-1,-1
5,13,1374.04,552.85,83.13,251.48,1.0000,-1,-1,-1
5,15,873.57,121.40,60.52,183.51,1.0000,-1,-1,-1
5,16,210.25,401.16,59.68,180.96,1.0000,-1,-1,-1
5,17,1404.25,192.88,57.14,173.47,1.0000,-1,-1,-1
5,18,234.93,78.98,63.98,193.94,1.0000,-1,-1,-1
5,24,395.66,64.05,65.53,198.64,1.0000,-1,-1,-1
5,25,1803.60,196.74,63.28,191.83,1.0000,-1,-1,-1
5,28,491.41,37.13,41.09,125.25,1.0000,-1,-1,-1
5,30,1488.32,69.38,48.60,147.80,1.0000,-1,-1,-1
5,31,1409.00,513.00,159.00,479.00,1.0000,-1,-1,-1
5,33,1340.84,347.13,166.46,501.40,1.0000,-1,-1,-1
5,34,193.59,79.28,145.28,437.77,1.0000,-1,-1,-1
5,35,1113.35,39.26,187.52,564.93,1.0000,-1,-1,-1
5,36,296.57,43.22,210.12,632.36,1.0000,-1,-1,-1
5,37,532.48,52.39,84.86,256.41,1.0000,-1,-1,-1
5,38,807.14,135.36,73.64,222.93,1.0000,-1,-1,-1
5,39,689.72,195.80,64.04,194.09,1.0000,-1,-1,-1
5,40,53.97,211.89,210.25,632.70,1.0000,-1,-1,-1
5,41,1364.18,172.45,89.28,269.89,1.0000,-1,-1,-1
5,43,1460.53,40.16,194.82,586.41,1.0000,-1,-1,-1
5,46,1444.30,243.87,59.39,180.20,1.0000,-1,-1,-1
5,47,241.16,351.13,79.52,240.71,1.0000,-1,-1,-1
5,48,285.46,127.12,52.75,160.18,1.0000,-1,-1,-1
5,59,203.17,74.52,90.90,274.69,1.0000,-1,-1,-1
5,60,1064.20,138.19,84.74,256.23,1.0000,-1,-1,-1
6,1,97.00,545.00,79.00,239.00,1.0000,-1,-1,-1
6,2,379.19,394.86,85.29,257.94,1.0000,-1,-1,-1
6,3,533.66,146.25,60.08,182.24,1.0000,-1,-1,-1
6,4,1625.27,253.20,61.90,187.63,1.0000,-1,-1,-1
6,5,1040.81,131.06,63.82,193.55,1.0000,-1,-1,-1
6,6,792.96,148.08,55.57,168.71,1.0000,-1,-1,-1
6,7,1728.09,457.01,65.45,198.24,1.0000,-1,-1,-1
6,8,1091.17,207.14,59.63,180.89,1.0000,-1,-1,-1
6,9,497.67,132.24,57.78,175.30,1.0000,-1,-1,-1
6,11,352.09,93.53,62.85,190.56,1.0000,-1,-1,-1
6,13,1375.85,557.84,80.61,243.85,1.0000,-1,-1,-1
6,15,881.71,119.13,62.80,190.39,1.0000,-1,-1,-1
6,17,1403.28,192.49,56.18,170.56,1.0000,-1,-1,-1
6,18,234.93,78.98,63.98,193.94,1.0000,-1,-1,-1
6,24,406.30,85.32,56.47,171.26,1.0000,-1,-1,-1
6,25,1807.00,203.79,60.61,183.75,1.0000,-1,-1,-1
6,28,489.73,35.78,41.60,126.80,1.0000,-1,-1,-1
6,30,1488.24,69.77,48.36,147.07,1.0000,-1,-1,-1
6,31,1409.00,513.00,159.00,479.00,1.0000,-1,-1,-1
6,33,1339.26,344.89,169.30,509.94,1.0000,-1,-1,-1
6,34,194.38,84.29,139.97,421.81,1.0000,-1,-1,-1
6,35,1125.77,67.08,165.61,498.96,1.0000,-1,-1,-1
6,36,310.39,41.23,200.17,602.43,1.0000,-1,-1,-1
6,37,533.76,53.18,84.02,253.90,1.0000,-1,-1,-1
6,38,807.14,135.36,73.64,222.93,1.0000,-1,-1,-1
6,39,689.85,196.07,63.94,193.80,1.0000,-1,-1,-1
6,40,46.68,213.57,209.41,630.17,1.0000,-1,-1,-1
6,46,1444.00,243.51,59.62,180.89,1.0000,-1,-1,-1
6,47,240.14,350.58,79.94,241.98,1.0000,-1,-1,-1
6,48,284.38,126.01,54.62,165.85,1.0000,-1,-1,-1
6,49,1584.35,128.73,103.99,313.90,1.0000,-1,-1,-1
6,59,205.97,84.03,86.13,260.33,1.0000,-1,-1,-1
6,60,1052.08,131.55,89.50,270.59,1.0000,-1,-1,-1
6,64,215.96,125.45,55.57,168.71,1.0000,-1,-1,-1
6,66,1551.71,251.55,61.73,187.09,1.0000,-1,-1,-1
6,67,1636.00,621.50,48.25,146.74,1.0000,-1,-1,-1
7,1,97.00,545.00,79.00,239.00,1.0000,-1,-1,-1
7,2,379.12,394.90,85.25,257.80,1.0000,-1,-1,-1
7,3,533.52,146.42,59.79,181.36,1.0000,-1,-1,-1
7,4,1625.06,254.88,60.30,182.80,1.0000,-1,-1,-1
7,5,1040.56,130.78,64.17,194.61,1.0000,-1,-1,-1
7,6,792.96,148.08,55.57,168.71,1.0000,-1,-1,-1
7,7,1727.59,459.57,67.47,204.35,1.0000,-1,-1,-1
7,8,1091.27,207.14,59.63,180.89,1.0000,-1,-1,-1
7,9,498.42,135.95,56.15,170.38,1.0000,-1,-1,-1
7,11,351.95,92.41,63.65,192.99,1.0000,-1,-1,-1
7,13,1376.58,559.85,79.59,240.77,1.0000,-1,-1,-1
7,15,884.43,118.35,63.58,192.75,1.0000,-1,-1,-1
7,17,1403.05,192.46,55.83,169.48,1.0000,-1,-1,-1
7,18,234.93,78.98,63.98,193.94,1.0000,-1,-1,-1
7,23,423.30,118.45,42.98,130.53,1.0000,-1,-1,-1
7,24,404.56,72.03,61.60,186.81,1.0000,-1,-1,-1
7,25,1808.10,206.38,59.68,180.94,1.0000,-1,-1,-1
7,28,489.21,35.30,41.79,127.38,1.0000,-1,-1,-1
7,30,1488.21,69.90,48.28,146.82,1.0000,-1,-1,-1
7,31,1409.00,513.00,159.00,479.00,1.0000,-1,-1,-1
7,33,1338.68,344.08,170.33,513.04,1.0000,-1,-1,-1
7,34,194.77,85.76,138.27,416.70,1.0000,-1,-1,-1
7,35,1129.95,42.46,170.32,513.12,1.0000,-1,-1,-1
7,36,301.43,42.52,206.62,621.85,1.0000,-1,-1,-1
7,38,791.81,130.95,77.33,234.07,1.0000,-1,-1,-1
7,39,689.88,196.15,63.92,193.73,1.0000,-1,-1,-1
7,40,44.12,213.92,209.23,629.64,1.0000,-1,-1,-1
7,41,1387.01,187.99,81.26,245.70,1.0000,-1,-1,-1
7,46,1443.92,243.40,59.69,181.10,1.0000,-1,-1,-1
7,47,239.14,355.04,76.29,230.93,1.0000,-1,-1,-1
7,48,285.54,127.20,52.60,159.74,1.0000,-1,-1,-1
7,49,1584.36,128.60,104.06,314.11,1.0000,-1,-1,-1
7,59,197.78,112.96,76.13,230.19,1.0000,-1,-1,-1
7,60,1048.26,142.85,91.01,275.11,1.0000,-1,-1,-1
7,64,221.18,127.18,52.64,159.86,1.0000,-1,-1,-1
7,66,1553.22,256.05,59.47,180.26,1.0000,-1,-1,-1
7,67,1636.00,621.50,48.25,146.74,1.0000,-1,-1,-1
7,68,699.41,203.17,44.95,136.84,1.0000,-1,-1,-1
8,1,97.00,545.00,79.00,239.00,1.0000,-1,-1,-1
8,2,379.01,394.96,85.18,257.61,1.0000,-1,-1,-1
8,3,533.58,146.48,59.68,181.04,1.0000,-1,-1,-1
8,4,1624.86,250.06,62.77,190.28,1.0000,-1,-1,-1
8,5,1042.57,133.02,61.36,186.08,1.0000,-1,-1,-1
8,6,792.96,148.08,55.57,168.71,1.0000,-1,-1,-1
8,7,1728.34,457.15,64.99,196.88,1.0000,-1,-1,-1
8,8,1082.79,208.37,62.58,189.82,1.0000,-1,-1,-1
8,9,498.69,137.16,55.60,168.72,1.0000,-1,-1,-1
8,11,352.40,96.10,61.02,185.02,1.0000,-1,-1,-1
8,13,1374.04,552.86,83.13,251.47,1.0000,-1,-1,-1
8,15,885.33,118.06,63.87,193.63,1.0000,-1,-1,-1
8,16,206.56,390.05,59.35,179.98,1.0000,-1,-1,-1
8,18,234.93,78.98,63.98,193.94,1.0000,-1,-1,-1
8,20,215.15,339.74,104.75,316.14,1.0000,-1,-1,-1
8,24,410.34,81.43,60.25,182.71,1.0000,-1,-1,-1
8,25,1808.39,207.24,59.39,180.08,1.0000,-1,-1,-1
8,26,540.98,60.80,41.99,128.08,1.0000,-1,-1,-1
8,28,489.09,35.15,41.86,127.59,1.0000,-1,-1,-1
8,30,1488.20,69.95,48.25,146.73,1.0000,-1,-1,-1
8,31,1409.00,513.00,159.00,479.00,1.0000,-1,-1,-1
8,33,1342.82,349.93,162.91,490.70,1.0000,-1,-1,-1
8,34,195.00,86.09,137.76,415.18,1.0000,-1,-1,-1
8,35,1112.03,35.80,180.08,542.49,1.0000,-1,-1,-1
8,36,311.66,41.05,199.25,599.68,1.0000,-1,-1,-1
8,37,517.75,43.24,94.47,285.45,1.0000,-1,-1,-1
8,38,801.16,133.64,75.08,227.28,1.0000,-1,-1,-1
8,39,689.88,196.15,63.92,193.73,1.0000,-1,-1,-1
8,40,43.23,213.84,209.27,629.76,1.0000,-1,-1,-1
8,41,1368.91,172.41,88.04,266.16,1.0000,-1,-1,-1
8,43,1414.45,48.36,235.71,709.43,1.0000,-1,-1,-1
8,46,1443.90,243.38,59.71,181.14,1.0000,-1,-1,-1
8,47,238.93,357.02,74.79,226.39,1.0000,-1,-1,-1
8,48,284.44,126.06,54.53,165.58,1.0000,-1,-1,-1
8,49,1579.11,136.33,99.20,299.48,1.0000,-1,-1,-1
8,59,204.37,95.15,81.86,247.49,1.0000,-1,-1,-1
8,60,1046.13,152.15,87.08,263.24,1.0000,-1,-1,-1
8,64,222.80,127.71,51.73,157.12,1.0000,-1,-1,-1
8,67,1636.00,621.50,48.25,146.74,1.0000,-1,-1,-1
8,68,699.41,203.17,44.95,136.84,1.0000,-1,-1,-1
8,76,927.36,80.69,47.47,144.47,1.0000,-1,-1,-1
9,1,97.00,545.00,79.00,239.00,1.0000,-1,-1,-1
9,2,378.91,395.02,85.12,257.42,1.0000,-1,-1,-1
9,3,533.23,144.77,62.57,189.79,1.0000,-1,-1,-1
9,4,1624.83,248.39,63.63,192.91,1.0000,-1,-1,-1
9,5,1041.25,131.56,63.20,191.66,1.0000,-1,-1,-1
9,6,792.96,148.08,55.57,168.71,1.0000,-1,-1,-1
9,7,1727.84,459.54,67.30,203.87,1.0000,-1,-1,-1
9,8,1080.09,207.62,60.78,184.38,1.0000,-1,-1,-1
9,9,498.78,137.50,55.43,168.20,1.0000,-1,-1,-1
9,11,352.07,93.35,62.98,190.96,1.0000,-1,-1,-1
9,13,1375.86,557.86,80.60,243.81,1.0000,-1,-1,-1
9,15,885.57,117.96,63.97,193.95,1.0000,-1,-1,-1
9,16,206.33,388.69,59.39,180.10,1.0000,-1,-1,-1
9,17,1403.03,192.51,55.67,169.01,1.0000,-1,-1,-1
9,18,234.93,78.98,63.98,193.94,1.0000,-1,-1,-1
9,24,412.59,85.04,59.73,181.15,1.0000,-1,-1,-1
9,25,1808.42,207.50,59.32,179.88,1.0000,-1,-1,-1
9,26,543.66,63.61,40.00,122.01,1.0000,-1,-1,-1
9,28,489.12,35.11,41.88,127.65,1.0000,-1,-1,-1
9,30,1488.19,69.96,48.24,146.70,1.0000,-1,-1,-1
9,31,1409.00,513.00,159.00,479.00,1.0000,-1,-1,-1
9,33,1340.01,345.95,167.95,505.90,1.0000,-1,-1,-1
9,34,195.17,86.05,137.65,414.86,1.0000,-1,-1,-1
9,35,1105.34,33.58,183.63,553.15,1.0000,-1,-1,-1
9,36,315.45,40.50,196.52,591.48,1.0000,-1,-1,-1
9,37,514.59,41.27,96.54,291.69,1.0000,-1,-1,-1
9,38,789.88,130.40,77.79,235.46,1.0000,-1,-1,-1
9,39,689.87,196.13,63.92,193.75,1.0000,-1,-1,-1
9,40,42.95,213.66,209.36,630.04,1.0000,-1,-1,-1
9,46,1434.77,237.53,62.65,190.04,1.0000,-1,-1,-1
9,47,238.96,357.85,74.22,224.65,1.0000,-1,-1,-1
9,48,284.05,125.66,55.20,167.62,1.0000,-1,-1,-1
9,60,1033.66,123.99,89.90,271.77,1.0000,-1,-1,-1
9,64,223.20,127.85,51.50,156.44,1.0000,-1,-1,-1
9,68,699.41,203.17,44.95,136.84,1.0000,-1,-1,-1
10,1,97.00,545.00,79.00,239.00,1.0000,-1,-1,-1
10,2,378.82,395.08,85.07,257.25,1.0000,-1,-1,-1
10,3,533.14,144.15,63.63,192.97,1.0000,-1,-1,-1
10,4,1624.89,247.79,63.95,193.87,1.0000,-1,-1,-1
10,5,1041.56,134.90,58.31,176.84,1.0000,-1,-1,-1
10,6,790.42,147.02,58.28,176.92,1.0000,-1,-1,-1
10,7,1728.56,457.17,65.02,196.97,1.0000,-1,-1,-1
10,8,1071.05,207.32,60.06,182.17,1.0000,-1,-1,-1
10,9,498.81,137.54,55.38,168.08,1.0000,-1,-1,-1
10,11,352.44,96.40,60.80,184.35,1.0000,-1,-1,-1
10,13,1365.74,559.87,79.58,240.73,1.0000,-1,-1,-1
10,15,885.57,117.92,64.01,194.05,1.0000,-1,-1,-1
10,16,206.72,392.31,51.74,156.97,1.0000,-1,-1,-1
10,17,1403.23,200.54,55.62,168.86,1.0000,-1,-1,-1
10,20,193.93,350.71,98.42,297.11,1.0000,-1,-1,-1
10,24,413.37,86.27,59.56,180.63,1.0000,-1,-1,-1
10,25,1808.17,208.77,62.26,188.80,1.0000,-1,-1,-1
10,26,537.01,58.44,43.38,132.28,1.0000,-1,-1,-1
10,28,494.06,38.95,39.98,121.88,1.0000,-1,-1,-1
10,30,1489.19,73.05,46.03,140.01,1.0000,-1,-1,-1
10,31,1409.00,513.00,159.00,479.00,1.0000,-1,-1,-1
10,33,1343.27,350.57,162.10,488.28,1.0000,-1,-1,-1
10,34,204.86,69.64,144.47,435.39,1.0000,-1,-1,-1
10,35,1102.89,33.19,184.79,556.60,1.0000,-1,-1,-1
10,36,316.71,40.32,195.61,588.74,1.0000,-1,-1,-1
10,37,509.78,28.42,101.98,308.10,1.0000,-1,-1,-1
10,38,789.06,123.96,82.55,249.81,1.0000,-1,-1,-1
10,39,685.64,186.74,67.05,203.22,1.0000,-1,-1,-1
10,40,67.63,230.56,199.91,601.62,1.0000,-1,-1,-1
10,41,1371.77,171.56,85.64,258.91,1.0000,-1,-1,-1
10,46,1432.25,241.10,60.85,184.59,1.0000,-1,-1,-1
10,47,239.05,358.24,73.98,223.93,1.0000,-1,-1,-1
10,48,283.90,125.51,55.45,168.39,1.0000,-1,-1,-1
10,59,214.13,121.55,59.57,180.23,1.0000,-1,-1,-1
10,60,1029.29,121.00,86.68,262.04,1.0000,-1,-1,-1
10,67,1636.00,621.50,48.25,146.74,1.0000,-1,-1,-1
10,68,706.07,203.17,44.95,136.84,1.0000,-1,-1,-1
10,80,462.65,74.01,57.79,175.49,1.0000,-1,-1,-1
10,81,713.00,25.00,39.00,119.00,1.0000,-1,-1,-1
11,1,97.00,545.00,79.00,239.00,1.0000,-1,-1,-1
11,2,378.74,383.67,85.02,257.11,1.0000,-1,-1,-1
11,3,533.17,143.92,64.01,194.13,1.0000,-1,-1,-1
11,4,1624.96,247.60,64.06,194.20,1.0000,-1,-1,-1
11,6,791.97,147.67,56.63,171.91,1.0000,-1,-1,-1
11,7,1728.03,459.51,67.32,203.94,1.0000,-1,-1,-1
11,9,498.40,135.87,58.11,176.34,1.0000,-1,-1,-1
11,11,352.08,93.49,62.88,190.67,1.0000,-1,-1,-1
11,13,1362.05,560.62,79.20,239.58,1.0000,-1,-1,-1
11,15,885.50,117.92,64.02,194.07,1.0000,-1,-1,-1
11,16,212.41,400.32,44.37,134.69,1.0000,-1,-1,-1
11,17,1397.68,196.85,58.31,177.01,1.0000,-1,-1,-1
11,25,1808.05,209.21,63.34,192.05,1.0000,-1,-1,-1
11,26,541.85,62.42,40.73,124.21,1.0000,-1,-1,-1
11,28,496.17,38.20,43.27,131.89,1.0000,-1,-1,-1
11,30,1488.55,71.07,47.44,144.30,1.0000,-1,-1,-1
11,31,1409.00,513.00,159.00,479.00,1.0000,-1,-1,-1
11,33,1340.20,346.22,167.62,504.88,1.0000,-1,-1,-1
11,34,197.13,66.50,154.03,464.18,1.0000,-1,-1,-1
11,36,317.07,40.26,195.34,587.96,1.0000,-1,-1,-1
11,37,507.98,23.60,104.02,314.23,1.0000,-1,-1,-1
11,38,785.67,126.73,80.62,243.99,1.0000,-1,-1,-1
11,39,688.21,192.44,65.15,197.47,1.0000,-1,-1,-1
11,40,51.76,219.35,206.15,620.41,1.0000,-1,-1,-1
11,41,1372.51,171.68,85.03,257.07,1.0000,-1,-1,-1
11,43,1406.12,49.84,243.08,731.56,1.0000,-1,-1,-1
11,46,1435.41,239.25,57.40,174.13,1.0000,-1,-1,-1
11,47,237.74,351.68,70.52,213.49,1.0000,-1,-1,-1
11,48,283.85,125.46,55.55,168.67,1.0000,-1,-1,-1
11,59,215.96,126.08,55.46,167.90,1.0000,-1,-1,-1
11,60,1028.02,120.08,85.41,258.21,1.0000,-1,-1,-1
11,67,1636.00,621.50,48.25,146.74,1.0000,-1,-1,-1
11,81,710.82,6.33,46.11,140.58,1.0000,-1,-1,-1
12,1,97.00,545.00,79.00,239.00,1.0000,-1,-1,-1
12,2,378.67,379.42,84.99,256.99,1.0000,-1,-1,-1
12,3,533.24,143.85,64.14,194.51,1.0000,-1,-1,-1
12,4,1625.03,247.56,64.09,194.29,1.0000,-1,-1,-1
12,6,792.59,147.93,55.96,169.89,1.0000,-1,-1,-1
12,7,1727.86,460.35,68.15,206.45,1.0000,-1,-1,-1
12,8,1055.79,198.32,63.15,191.53,1.0000,-1,-1,-1
12,9,498.66,136.81,56.46,171.34,1.0000,-1,-1,-1
12,11,352.45,96.43,60.78,184.31,1.0000,-1,-1,-1
12,13,1371.49,560.90,79.06,239.16,1.0000,-1,-1,-1
12,15,885.42,117.92,64.02,194.07,1.0000,-1,-1,-1
12,17,1395.68,195.50,59.29,179.98,1.0000,-1,-1,-1
12,18,234.93,90.13,63.98,193.94,1.0000,-1,-1,-1
12,20,199.78,382.53,69.76,210.78,1.0000,-1,-1,-1
12,24,413.68,86.75,59.49,180.43,1.0000,-1,-1,-1
12,25,1808.14,216.17,60.90,184.68,1.0000,-1,-1,-1
12,26,536.46,58.09,43.59,132.91,1.0000,-1,-1,-1
12,30,1488.33,70.37,47.94,145.83,1.0000,-1,-1,-1
12,31,1409.00,513.00,159.00,479.00,1.0000,-1,-1,-1
12,33,1343.31,350.63,162.03,488.06,1.0000,-1,-1,-1
12,34,205.23,62.54,150.71,454.19,1.0000,-1,-1,-1
12,36,327.66,63.25,186.45,561.22,1.0000,-1,-1,-1
12,37,507.34,21.80,104.77,316.48,1.0000,-1,-1,-1
12,38,784.45,127.92,79.79,241.45,1.0000,-1,-1,-1
12,39,689.24,194.73,64.39,195.16,1.0000,-1,-1,-1
12,40,46.14,215.33,208.39,627.14,1.0000,-1,-1,-1
12,41,1372.77,171.74,84.82,256.44,1.0000,-1,-1,-1
12,46,1436.69,238.59,56.09,170.20,1.0000,-1,-1,-1
12,48,285.27,126.92,53.07,161.17,1.0000,-1,-1,-1
12,49,1576.73,139.61,97.12,293.22,1.0000,-1,-1,-1
12,59,213.54,128.92,51.58,156.23,1.0000,-1,-1,-1
12,60,1028.01,113.20,89.13,269.44,1.0000,-1,-1,-1
12,68,701.15,203.17,44.95,136.84,1.0000,-1,-1,-1
12,81,710.11,0.37,48.40,147.47,1.0000,-1,-1,-1
13,1,97.00,545.00,79.00,239.00,1.0000,-1,-1,-1
13,2,378.62,377.90,84.95,256.89,1.0000,-1,-1,-1
13,3,533.75,153.53,61.32,185.97,1.0000,-1,-1,-1
13,4,1625.09,247.58,64.09,194.29,1.0000,-1,-1,-1
13,6,792.83,148.03,55.71,169.12,1.0000,-1,-1,-1
13,7,1720.94,452.84,71.76,217.37,1.0000,-1,-1,-1
13,9,498.76,144.72,55.81,169.38,1.0000,-1,-1,-1
13,11,352.59,97.57,59.96,181.83,1.0000,-1,-1,-1
