21,38,43.72,181.08,24.96,76.95,1.0000,-1,-1,-1
22,1,225.16,114.07,89.09,269.77,1.0000,-1,-1,-1
22,2,81.55,99.79,97.37,294.43,1.0000,-1,-1,-1
23,1,224.32,111.08,90.89,275.16,1.0000,-1,-1,-1
23,2,81.24,98.71,97.97,296.22,1.0000,-1,-1,-1
24,1,235.57,110.02,91.54,277.07,1.0000,-1,-1,-1
24,2,77.59,106.02,93.90,283.90,1.0000,-1,-1,-1
24,11,75.56,45.16,130.39,393.74,1.0000,-1,-1,-1
25,1,238.25,102.14,95.94,290.32,1.0000,-1,-1,-1
25,11,68.91,75.61,118.83,358.80,1.0000,-1,-1,-1
26,1,239.19,99.17,97.61,295.30,1.0000,-1,-1,-1
26,11,66.77,86.14,114.80,346.61,1.0000,-1,-1,-1
27,1,236.76,102.66,102.69,310.62,1.0000,-1,-1,-1
27,2,67.25,105.76,103.22,312.00,1.0000,-1,-1,-1
28,1,235.73,104.09,104.63,316.42,1.0000,-1,-1,-1
28,2,68.40,96.00,109.55,331.06,1.0000,-1,-1,-1
29,1,241.80,83.78,115.30,348.60,1.0000,-1,-1,-1
29,11,49.35,75.88,119.84,361.77,1.0000,-1,-1,-1
30,1,248.06,87.07,114.37,345.71,1.0000,-1,-1,-1
30,11,49.88,60.15,126.34,381.33,1.0000,-1,-1,-1
31,1,250.49,88.69,113.82,343.96,1.0000,-1,-1,-1
31,11,50.03,54.69,128.61,388.15,1.0000,-1,-1,-1
32,1,247.19,77.97,118.72,358.72,1.0000,-1,-1,-1
32,11,50.29,69.50,129.44,390.60,1.0000,-1,-1,-1
32,19,401.76,152.92,39.02,119.12,1.0000,-1,-1,-1
33,1,261.34,73.94,120.56,364.21,1.0000,-1,-1,-1
33,2,39.23,40.92,164.50,439.08,1.0000,-1,-1,-1
33,11,64.09,71.95,124.05,374.32,1.0000,-1,-1,-1
33,19,408.10,152.96,39.00,119.05,1.0000,-1,-1,-1
34,1,269.88,83.89,116.02,350.43,1.0000,-1,-1,-1
34,2,37.61,14.77,177.43,465.23,1.0000,-1,-1,-1
34,11,73.18,76.43,127.62,385.05,1.0000,-1,-1,-1
34,19,415.49,152.97,39.00,119.04,1.0000,-1,-1,-1
35,1,282.55,79.80,125.07,377.70,1.0000,-1,-1,-1
35,2,36.99,26.23,182.80,453.77,1.0000,-1,-1,-1
35,11,76.55,78.07,128.91,388.92,1.0000,-1,-1,-1
35,19,423.40,158.31,39.00,119.03,1.0000,-1,-1,-1
36,1,290.41,90.38,122.91,371.12,1.0000,-1,-1,-1
36,11,77.89,78.71,129.36,390.25,1.0000,-1,-1,-1
36,19,431.50,160.31,39.00,119.02,1.0000,-1,-1,-1
37,1,290.00,82.46,127.52,384.98,1.0000,-1,-1,-1
37,11,82.12,64.37,135.57,408.94,1.0000,-1,-1,-1
37,19,439.65,161.04,39.00,119.02,1.0000,-1,-1,-1
38,1,289.73,79.49,129.23,390.09,1.0000,-1,-1,-1
38,11,83.72,58.96,137.89,415.91,1.0000,-1,-1,-1
38,19,446.40,157.52,40.88,124.74,1.0000,-1,-1,-1
39,1,302.71,64.02,135.81,409.88,1.0000,-1,-1,-1
39,11,68.89,40.13,145.19,437.87,1.0000,-1,-1,-1
39,19,450.16,159.88,39.74,121.25,1.0000,-1,-1,-1
40,1,307.60,58.13,138.30,417.33,1.0000,-1,-1,-1
40,11,78.46,49.50,141.58,426.97,1.0000,-1,-1,-1
41,1,309.33,55.92,139.19,419.96,1.0000,-1,-1,-1
41,11,69.57,37.92,153.52,442.08,1.0000,-1,-1,-1
42,1,309.81,55.20,139.44,420.67,1.0000,-1,-1,-1
42,11,63.56,32.29,151.17,447.71,1.0000,-1,-1,-1
43,1,309.81,55.05,139.46,420.66,1.0000,-1,-1,-1
43,11,61.17,30.18,150.05,449.82,1.0000,-1,-1,-1
43,38,269.16,185.62,25.43,78.34,1.0000,-1,-1,-1
44,1,304.55,57.71,145.87,422.29,1.0000,-1,-1,-1
44,11,60.31,29.50,149.55,450.50,1.0000,-1,-1,-1
44,38,269.53,187.65,24.02,74.02,1.0000,-1,-1,-1
45,1,307.50,56.21,141.88,423.79,1.0000,-1,-1,-1
45,11,60.04,29.35,149.29,450.04,1.0000,-1,-1,-1
45,38,270.34,183.78,26.25,80.87,1.0000,-1,-1,-1
46,1,296.42,40.17,153.69,439.83,1.0000,-1,-1,-1
46,11,60.00,29.40,149.13,449.54,1.0000,-1,-1,-1
47,1,292.33,34.28,158.04,445.72,1.0000,-1,-1,-1
47,2,130.71,41.98,119.05,359.22,1.0000,-1,-1,-1
47,11,60.03,29.52,149.02,449.18,1.0000,-1,-1,-1
47,38,273.42,185.19,25.68,79.08,1.0000,-1,-1,-1
48,1,297.37,49.82,152.85,430.18,1.0000,-1,-1,-1
48,2,131.58,28.87,127.36,384.22,1.0000,-1,-1,-1
48,11,62.92,10.04,155.94,469.96,1.0000,-1,-1,-1
48,19,554.75,148.65,22.89,70.02,1.0000,-1,-1,-1
49,1,305.98,39.56,165.12,440.44,1.0000,-1,-1,-1
49,2,136.48,40.32,116.56,351.65,1.0000,-1,-1,-1
49,11,64.02,2.79,158.52,477.21,1.0000,-1,-1,-1
50,1,316.31,34.34,162.38,445.66,1.0000,-1,-1,-1
50,2,133.66,30.74,124.84,376.59,1.0000,-1,-1,-1
50,59,25.64,68.99,122.27,368.76,1.0000,-1,-1,-1
51,1,320.39,32.38,161.08,447.62,1.0000,-1,-1,-1
51,2,136.65,40.82,116.08,350.20,1.0000,-1,-1,-1
51,59,26.60,57.69,126.99,382.97,1.0000,-1,-1,-1
52,1,321.84,31.75,160.49,448.25,1.0000,-1,-1,-1
52,2,133.44,31.16,124.65,376.01,1.0000,-1,-1,-1
52,59,28.30,36.26,135.36,408.16,1.0000,-1,-1,-1
53,1,322.29,31.61,160.19,448.39,1.0000,-1,-1,-1
53,2,132.37,27.94,127.51,384.62,1.0000,-1,-1,-1
53,59,28.86,29.06,138.17,416.63,1.0000,-1,-1,-1
54,1,314.94,33.17,167.51,446.83,1.0000,-1,-1,-1
54,2,131.87,26.77,128.61,387.92,1.0000,-1,-1,-1
55,2,131.62,26.40,129.01,389.10,1.0000,-1,-1,-1
56,2,131.48,26.33,129.14,389.48,1.0000,-1,-1,-1
57,2,131.39,26.36,129.17,389.56,1.0000,-1,-1,-1
58,2,131.33,26.42,129.17,389.53,1.0000,-1,-1,-1
59,2,131.28,26.48,129.15,389.47,1.0000,-1,-1,-1
60,2,131.23,26.54,129.13,389.41,1.0000,-1,-1,-1
61,2,131.20,26.59,129.12,389.35,1.0000,-1,-1,-1
62,2,131.17,26.64,129.10,389.29,1.0000,-1,-1,-1
63,2,131.14,26.68,129.09,389.24,1.0000,-1,-1,-1
64,2,131.12,26.72,129.07,389.20,1.0000,-1,-1,-1
65,2,131.10,26.75,129.06,389.16,1.0000,-1,-1,-1
65,61,497.49,138.69,44.22,134.72,1.0000,-1,-1,-1
66,2,131.08,26.78,129.05,389.13,1.0000,-1,-1,-1
67,2,131.06,26.81,129.04,389.10,1.0000,-1,-1,-1
68,2,131.05,26.83,129.04,389.07,1.0000,-1,-1,-1
69,2,131.04,26.85,129.03,389.05,1.0000,-1,-1,-1
70,2,131.03,26.87,129.03,389.03,1.0000,-1,-1,-1
70,38,291.98,180.47,25.40,78.22,1.0000,-1,-1,-1
71,2,124.09,9.70,141.74,427.32,1.0000,-1,-1,-1
72,2,121.54,3.41,146.41,441.37,1.0000,-1,-1,-1
72,38,291.68,180.38,25.38,78.16,1.0000,-1,-1,-1
73,2,120.54,0.97,148.23,446.83,1.0000,-1,-1,-1
73,61,587.13,192.03,19.87,60.89,1.0000,-1,-1,-1
74,2,133.02,0.11,142.43,429.33,1.0000,-1,-1,-1
75,2,124.84,0.00,146.65,442.03,1.0000,-1,-1,-1
75,38,291.55,180.37,25.38,78.15,1.0000,-1,-1,-1
76,2,134.71,0.00,141.71,427.16,1.0000,-1,-1,-1
76,38,291.47,180.39,25.38,78.15,1.0000,-1,-1,-1
77,2,125.44,0.00,146.31,440.99,1.0000,-1,-1,-1
77,38,291.43,180.40,25.38,78.16,1.0000,-1,-1,-1
78,2,122.03,0.05,147.99,446.03,1.0000,-1,-1,-1
78,38,291.41,180.40,25.39,78.16,1.0000,-1,-1,-1
79,2,120.72,0.14,148.60,447.84,1.0000,-1,-1,-1
80,2,120.25,0.24,148.79,448.40,1.0000,-1,-1,-1
81,2,120.10,0.33,148.82,448.48,1.0000,-1,-1,-1
82,2,120.07,0.40,148.79,448.39,1.0000,-1,-1,-1
83,2,120.09,0.47,148.75,448.25,1.0000,-1,-1,-1
84,2,133.17,18.87,142.15,428.36,1.0000,-1,-1,-1
85,2,131.96,24.72,133.34,401.84,1.0000,-1,-1,-1
86,2,131.46,26.82,130.08,392.02,1.0000,-1,-1,-1
87,2,131.26,27.52,128.95,388.63,1.0000,-1,-1,-1
88,2,131.18,27.70,128.58,387.54,1.0000,-1,-1,-1
89,2,131.13,27.71,128.49,387.28,1.0000,-1,-1,-1
90,2,131.10,27.66,128.50,387.32,1.0000,-1,-1,-1
91,2,131.08,27.59,128.54,387.45,1.0000,-1,-1,-1
92,2,131.06,27.52,128.59,387.61,1.0000,-1,-1,-1
92,38,295.16,181.98,27.22,83.76,1.0000,-1,-1,-1
92,64,495.32,151.57,39.68,120.97,1.0000,-1,-1,-1
93,2,131.04,27.46,128.64,387.76,1.0000,-1,-1,-1
93,38,295.25,182.03,27.28,83.93,1.0000,-1,-1,-1
94,2,124.07,10.14,141.46,426.38,1.0000,-1,-1,-1
94,38,292.73,181.02,26.08,80.26,1.0000,-1,-1,-1
95,2,121.52,3.83,146.14,440.47,1.0000,-1,-1,-1
95,38,295.28,180.63,25.62,78.83,1.0000,-1,-1,-1
96,2,137.31,16.99,129.98,391.78,1.0000,-1,-1,-1
96,38,293.21,178.06,28.02,86.18,1.0000,-1,-1,-1
97,2,143.81,22.52,123.27,371.60,1.0000,-1,-1,-1
97,38,291.96,182.85,26.42,81.28,1.0000,-1,-1,-1
98,2,146.07,24.46,120.93,364.57,1.0000,-1,-1,-1
98,38,287.81,190.37,23.50,72.35,1.0000,-1,-1,-1
99,2,142.66,27.58,132.24,398.64,1.0000,-1,-1,-1
99,38,286.26,193.18,22.40,68.99,1.0000,-1,-1,-1
100,2,141.45,10.71,136.27,410.76,1.0000,-1,-1,-1
100,38,289.50,184.81,24.33,74.92,1.0000,-1,-1,-1
101,2,140.92,3.98,137.85,415.53,1.0000,-1,-1,-1
101,38,294.06,181.94,24.99,76.95,1.0000,-1,-1,-1
102,2,140.69,1.42,138.43,417.28,1.0000,-1,-1,-1
103,2,140.58,0.50,138.63,417.86,1.0000,-1,-1,-1
104,2,140.52,0.22,138.67,417.98,1.0000,-1,-1,-1
105,2,140.48,18.48,138.66,417.95,1.0000,-1,-1,-1
106,2,140.46,25.47,138.63,417.86,1.0000,-1,-1,-1
106,38,297.95,177.09,28.86,88.81,1.0000,-1,-1,-1
107,2,140.44,28.10,138.60,417.76,1.0000,-1,-1,-1
107,38,297.25,179.05,26.72,82.25,1.0000,-1,-1,-1
108,2,140.42,29.05,138.57,417.66,1.0000,-1,-1,-1
108,38,296.94,179.84,25.88,79.65,1.0000,-1,-1,-1
109,2,140.40,29.36,138.54,417.57,1.0000,-1,-1,-1
109,38,296.82,183.66,25.57,78.70,1.0000,-1,-1,-1
110,2,140.39,29.43,138.51,417.49,1.0000,-1,-1,-1
110,38,296.76,181.57,25.45,78.35,1.0000,-1,-1,-1
111,2,140.37,29.41,138.49,417.41,1.0000,-1,-1,-1
111,38,293.74,178.38,27.96,86.03,1.0000,-1,-1,-1
112,2,140.36,29.36,138.47,417.35,1.0000,-1,-1,-1
112,38,295.51,179.53,26.43,81.32,1.0000,-1,-1,-1
113,2,140.35,29.31,138.45,417.29,1.0000,-1,-1,-1
113,64,276.82,175.61,44.90,136.81,1.0000,-1,-1,-1
114,2,140.34,29.26,138.43,417.24,1.0000,-1,-1,-1
115,2,140.34,29.22,138.42,417.19,1.0000,-1,-1,-1
116,2,140.33,29.17,138.41,417.15,1.0000,-1,-1,-1
117,2,140.32,29.14,138.40,417.12,1.0000,-1,-1,-1
118,2,140.32,29.10,138.39,417.09,1.0000,-1,-1,-1
119,2,151.30,27.84,132.24,398.58,1.0000,-1,-1,-1
120,2,144.30,28.59,136.14,410.32,1.0000,-1,-1,-1
120,70,489.57,148.19,41.19,125.64,1.0000,-1,-1,-1
121,2,148.35,10.54,144.10,434.29,1.0000,-1,-1,-1
121,70,495.25,151.28,39.79,121.37,1.0000,-1,-1,-1
122,2,149.87,3.74,147.10,443.32,1.0000,-1,-1,-1
122,70,497.14,152.53,39.22,119.65,1.0000,-1,-1,-1
123,2,154.74,18.04,135.72,409.07,1.0000,-1,-1,-1
123,70,497.63,152.93,39.04,119.09,1.0000,-1,-1,-1
124,2,145.36,25.15,137.41,414.15,1.0000,-1,-1,-1
124,38,295.21,176.35,27.26,83.87,1.0000,-1,-1,-1
124,70,497.70,153.06,38.98,118.92,1.0000,-1,-1,-1
125,2,162.13,25.29,126.15,380.22,1.0000,-1,-1,-1
125,38,292.49,179.11,26.00,79.99,1.0000,-1,-1,-1
125,70,497.64,153.09,38.96,118.87,1.0000,-1,-1,-1
126,2,159.17,26.52,127.72,384.97,1.0000,-1,-1,-1
126,38,295.16,180.02,25.58,78.71,1.0000,-1,-1,-1
127,2,158.12,26.95,128.28,386.68,1.0000,-1,-1,-1
127,38,296.13,180.34,25.43,78.25,1.0000,-1,-1,-1
128,2,133.39,9.79,141.34,426.01,1.0000,-1,-1,-1
128,38,295.55,177.73,26.62,81.90,1.0000,-1,-1,-1
128,70,506.75,190.75,27.28,83.35,1.0000,-1,-1,-1
129,2,147.70,20.16,133.79,403.27,1.0000,-1,-1,-1
129,70,507.81,196.20,25.58,78.24,1.0000,-1,-1,-1
130,2,129.37,7.19,143.48,432.46,1.0000,-1,-1,-1
130,38,295.30,176.58,27.14,83.50,1.0000,-1,-1,-1
130,70,508.14,197.63,25.12,76.89,1.0000,-1,-1,-1
131,2,122.81,2.55,146.95,442.89,1.0000,-1,-1,-1
131,38,292.62,182.63,26.01,80.02,1.0000,-1,-1,-1
131,70,508.19,197.94,25.01,76.60,1.0000,-1,-1,-1
131,73,541.00,193.00,19.00,59.00,1.0000,-1,-1,-1
132,2,133.17,18.85,141.82,427.44,1.0000,-1,-1,-1
132,38,284.55,184.84,25.59,78.75,1.0000,-1,-1,-1
132,73,541.00,193.00,19.00,59.00,1.0000,-1,-1,-1
133,2,137.40,25.38,139.73,421.13,1.0000,-1,-1,-1
134,2,159.18,25.43,127.03,382.89,1.0000,-1,-1,-1
134,73,537.46,190.08,20.21,62.73,1.0000,-1,-1,-1
135,2,146.72,27.90,134.45,405.24,1.0000,-1,-1,-1
135,38,293.08,177.89,26.98,82.99,1.0000,-1,-1,-1
136,2,142.48,28.74,136.97,412.85,1.0000,-1,-1,-1
136,38,294.52,176.76,27.20,83.66,1.0000,-1,-1,-1
137,2,140.84,29.04,137.95,415.79,1.0000,-1,-1,-1
137,38,295.04,176.36,27.28,83.90,1.0000,-1,-1,-1
137,73,532.90,189.42,20.49,63.57,1.0000,-1,-1,-1
138,2,140.24,29.13,138.31,416.88,1.0000,-1,-1,-1
138,73,532.63,191.78,19.52,60.56,1.0000,-1,-1,-1
139,2,140.03,29.14,138.43,417.25,1.0000,-1,-1,-1
139,38,292.85,176.54,28.86,88.73,1.0000,-1,-1,-1
139,73,532.56,192.59,19.18,59.53,1.0000,-1,-1,-1
140,2,139.98,29.12,138.47,417.34,1.0000,-1,-1,-1
140,73,532.57,192.87,19.06,59.16,1.0000,-1,-1,-1
140,79,292.64,198.85,20.08,62.32,1.0000,-1,-1,-1
141,2,150.96,27.87,132.34,398.89,1.0000,-1,-1,-1
141,73,532.35,190.71,19.96,61.93,1.0000,-1,-1,-1
141,79,292.52,198.12,20.46,63.44,1.0000,-1,-1,-1
142,2,155.19,27.36,129.98,391.78,1.0000,-1,-1,-1
142,73,532.54,192.13,19.37,60.11,1.0000,-1,-1,-1
142,79,295.51,184.89,24.10,74.64,1.0000,-1,-1,-1
143,2,145.57,28.42,135.35,407.96,1.0000,-1,-1,-1
143,73,532.65,192.70,19.13,59.38,1.0000,-1,-1,-1
143,79,292.46,189.35,23.15,71.66,1.0000,-1,-1,-1
144,2,152.95,27.58,131.23,395.56,1.0000,-1,-1,-1
144,38,294.94,176.23,27.55,84.68,1.0000,-1,-1,-1
144,73,532.72,192.91,19.05,59.11,1.0000,-1,-1,-1
144,79,292.81,196.54,20.60,63.81,1.0000,-1,-1,-1
145,2,155.83,27.24,129.62,390.71,1.0000,-1,-1,-1
145,73,535.43,192.99,19.01,59.01,1.0000,-1,-1,-1
146,2,145.77,28.35,135.23,407.63,1.0000,-1,-1,-1
146,38,295.19,176.25,27.34,84.05,1.0000,-1,-1,-1
147,2,152.94,27.54,131.23,395.58,1.0000,-1,-1,-1
147,38,295.22,176.28,27.30,83.92,1.0000,-1,-1,-1
148,2,144.66,28.45,135.85,409.50,1.0000,-1,-1,-1
148,38,295.23,176.29,27.29,83.87,1.0000,-1,-1,-1
148,79,292.56,197.72,20.56,63.68,1.0000,-1,-1,-1
148,80,45.57,23.28,110.38,333.20,1.0000,-1,-1,-1
149,2,152.51,27.56,131.47,396.31,1.0000,-1,-1,-1
149,38,295.23,176.29,27.28,83.86,1.0000,-1,-1,-1
149,80,46.36,23.67,112.35,339.13,1.0000,-1,-1,-1
150,2,144.49,28.45,135.95,409.79,1.0000,-1,-1,-1
150,80,59.84,22.65,107.27,323.81,1.0000,-1,-1,-1
151,2,141.56,28.77,137.58,414.72,1.0000,-1,-1,-1
152,2,151.36,27.67,132.11,398.24,1.0000,-1,-1,-1
153,2,155.20,27.23,129.97,391.79,1.0000,-1,-1,-1
154,2,156.59,27.07,129.19,389.44,1.0000,-1,-1,-1
154,70,497.06,153.00,38.88,119.00,1.0000,-1,-1,-1
155,2,157.09,27.01,128.91,388.62,1.0000,-1,-1,-1
155,70,496.80,152.03,39.21,119.92,1.0000,-1,-1,-1
156,2,146.19,28.23,135.00,406.95,1.0000,-1,-1,-1
156,70,492.40,148.10,40.98,125.25,1.0000,-1,-1,-1
156,73,529.14,193.02,19.00,58.98,1.0000,-1,-1,-1
157,2,142.15,28.68,137.25,413.74,1.0000,-1,-1,-1
157,70,490.57,146.52,41.72,127.43,1.0000,-1,-1,-1
158,2,140.60,28.85,138.11,416.33,1.0000,-1,-1,-1
159,2,140.05,28.91,138.43,417.27,1.0000,-1,-1,-1
159,70,487.40,131.63,49.29,150.41,1.0000,-1,-1,-1
159,73,523.77,184.67,22.84,70.80,1.0000,-1,-1,-1
160,2,139.87,28.92,138.52,417.56,1.0000,-1,-1,-1
160,38,284.22,193.43,20.74,63.84,1.0000,-1,-1,-1
160,70,488.58,140.02,45.04,137.43,1.0000,-1,-1,-1
160,73,523.01,186.58,23.41,72.52,1.0000,-1,-1,-1
161,2,150.79,27.70,132.43,399.21,1.0000,-1,-1,-1
161,70,489.13,143.74,43.18,131.73,1.0000,-1,-1,-1
161,73,523.37,188.34,21.64,67.04,1.0000,-1,-1,-1
161,84,488.51,84.57,68.64,207.93,1.0000,-1,-1,-1
162,2,143.87,28.47,136.29,410.84,1.0000,-1,-1,-1
162,70,489.35,145.17,42.48,129.57,1.0000,-1,-1,-1
162,73,524.10,188.92,21.90,67.83,1.0000,-1,-1,-1
162,80,65.73,210.13,23.39,71.03,1.0000,-1,-1,-1
162,84,488.51,84.57,68.64,207.93,1.0000,-1,-1,-1
163,2,147.94,10.49,144.22,434.72,1.0000,-1,-1,-1
163,84,487.71,106.75,58.90,178.51,1.0000,-1,-1,-1
164,2,149.48,3.69,147.21,443.72,1.0000,-1,-1,-1
164,70,489.43,145.76,42.18,128.65,1.0000,-1,-1,-1
164,73,523.77,189.35,20.87,64.63,1.0000,-1,-1,-1
164,80,48.47,201.77,25.58,77.93,1.0000,-1,-1,-1
165,2,143.58,1.10,141.88,427.65,1.0000,-1,-1,-1
165,70,488.40,140.77,44.10,134.46,1.0000,-1,-1,-1
165,84,488.38,88.56,66.87,202.65,1.0000,-1,-1,-1
166,2,133.79,0.22,153.41,462.36,1.0000,-1,-1,-1
166,70,488.04,139.02,44.78,136.50,1.0000,-1,-1,-1
167,2,124.76,0.00,150.76,454.37,1.0000,-1,-1,-1
167,70,486.98,131.15,49.40,150.53,1.0000,-1,-1,-1
168,2,121.19,0.00,149.59,450.83,1.0000,-1,-1,-1
168,70,488.53,140.19,45.00,137.12,1.0000,-1,-1,-1
168,84,488.51,84.94,68.46,207.44,1.0000,-1,-1,-1
169,2,119.91,0.00,149.10,449.34,1.0000,-1,-1,-1
169,70,489.23,144.22,43.05,131.18,1.0000,-1,-1,-1
170,2,125.16,0.08,155.89,469.79,1.0000,-1,-1,-1
170,70,488.38,140.43,44.36,135.15,1.0000,-1,-1,-1
170,84,488.53,84.35,68.72,208.22,1.0000,-1,-1,-1
171,2,121.61,0.15,151.52,456.61,1.0000,-1,-1,-1
172,2,120.28,0.26,149.70,451.12,1.0000,-1,-1,-1
173,2,119.84,0.35,148.99,448.96,1.0000,-1,-1,-1
174,2,119.73,0.43,148.70,448.09,1.0000,-1,-1,-1
175,2,125.42,0.49,155.62,468.93,1.0000,-1,-1,-1
176,2,141.35,0.54,151.27,455.82,1.0000,-1,-1,-1
177,2,127.88,0.60,149.49,450.44,1.0000,-1,-1,-1
178,2,122.81,0.65,148.81,448.37,1.0000,-1,-1,-1
178,70,486.61,127.93,51.43,156.60,1.0000,-1,-1,-1
179,2,120.92,0.69,148.54,447.57,1.0000,-1,-1,-1
179,70,487.48,134.72,47.35,144.17,1.0000,-1,-1,-1
179,84,488.53,84.35,68.73,208.22,1.0000,-1,-1,-1
180,2,140.01,0.73,148.43,447.24,1.0000,-1,-1,-1
180,70,487.82,137.29,45.81,139.49,1.0000,-1,-1,-1
180,80,35.29,213.02,23.68,72.45,1.0000,-1,-1,-1
180,84,488.52,84.45,68.69,208.10,1.0000,-1,-1,-1
181,2,127.47,0.76,148.39,447.11,1.0000,-1,-1,-1
181,70,487.94,138.22,45.26,137.79,1.0000,-1,-1,-1
181,84,488.52,84.47,68.68,208.06,1.0000,-1,-1,-1
182,2,122.71,0.79,148.37,447.04,1.0000,-1,-1,-1
182,70,489.10,143.85,43.03,131.01,1.0000,-1,-1,-1
182,84,488.52,84.49,68.67,208.04,1.0000,-1,-1,-1
183,2,120.93,0.81,148.35,447.01,1.0000,-1,-1,-1
183,70,488.41,140.62,44.24,134.71,1.0000,-1,-1,-1
183,84,488.52,84.50,68.67,208.03,1.0000,-1,-1,-1
184,2,140.02,0.84,148.35,446.98,1.0000,-1,-1,-1
184,70,488.17,139.46,44.68,136.04,1.0000,-1,-1,-1
184,84,488.52,84.51,68.67,208.02,1.0000,-1,-1,-1
185,2,127.51,0.86,148.34,446.97,1.0000,-1,-1,-1
185,70,488.07,139.02,44.85,136.55,1.0000,-1,-1,-1
185,73,498.98,187.66,27.11,83.73,1.0000,-1,-1,-1
186,2,122.75,0.87,148.34,446.95,1.0000,-1,-1,-1
186,73,500.13,184.60,29.92,92.24,1.0000,-1,-1,-1
186,84,496.51,98.76,58.54,177.38,1.0000,-1,-1,-1
187,2,120.97,0.89,148.34,446.94,1.0000,-1,-1,-1
187,70,486.92,130.10,50.20,152.79,1.0000,-1,-1,-1
187,73,500.56,183.45,31.00,95.44,1.0000,-1,-1,-1
188,2,120.32,0.90,148.33,446.93,1.0000,-1,-1,-1
188,70,487.59,135.38,47.01,143.09,1.0000,-1,-1,-1
188,73,500.77,182.99,31.44,96.69,1.0000,-1,-1,-1
