14.000000,426.000000,205.031674,152.990094,67.312288,203.988658,2.634500,-1.000000,-1.000000
14.000000,427.000000,77.044633,128.568077,79.365983,240.129308,2.630600,-1.000000,-1.000000
14.000000,429.000000,184.760610,91.677720,91.557438,276.727417,0.756080,-1.000000,-1.000000
15.000000,426.000000,210.927355,139.174320,74.280597,225.002174,2.422200,-1.000000,-1.000000
15.000000,427.000000,82.548192,128.755607,79.202996,239.630218,2.519600,-1.000000,-1.000000
16.000000,426.000000,221.653873,146.006346,72.114211,218.440449,2.487100,-1.000000,-1.000000
16.000000,427.000000,87.853221,124.203965,82.449046,249.409494,2.963200,-1.000000,-1.000000
16.000000,429.000000,197.718651,81.824112,96.495888,291.577649,0.619560,-1.000000,-1.000000
17.000000,426.000000,226.639779,150.598682,70.472298,213.467259,2.114300,-1.000000,-1.000000
17.000000,427.000000,89.883763,121.691923,84.247888,254.819925,2.478000,-1.000000,-1.000000
18.000000,426.000000,228.794260,150.995902,72.287344,218.927632,2.496900,-1.000000,-1.000000
18.000000,427.000000,93.644981,114.803638,88.681917,268.168485,2.482200,-1.000000,-1.000000
19.000000,426.000000,228.932871,138.629216,76.462692,231.505623,2.220800,-1.000000,-1.000000
19.000000,427.000000,95.113774,111.275493,90.935507,274.936222,2.685200,-1.000000,-1.000000
20.000000,426.000000,227.575441,126.831454,82.043953,248.314212,1.933600,-1.000000,-1.000000
20.000000,427.000000,84.661529,109.810010,91.860003,277.696735,2.634200,-1.000000,-1.000000
21.000000,426.000000,226.314512,120.838365,84.831717,256.683967,1.197600,-1.000000,-1.000000
21.000000,427.000000,81.219611,102.652365,95.863324,289.731828,2.711200,-1.000000,-1.000000
22.000000,426.000000,223.934601,112.729326,89.511665,270.753151,1.385700,-1.000000,-1.000000
22.000000,427.000000,79.501978,99.059046,97.831867,295.631467,2.349800,-1.000000,-1.000000
23.000000,426.000000,222.480176,109.119930,91.691584,277.278625,1.277900,-1.000000,-1.000000
23.000000,427.000000,78.843567,97.645731,98.579663,297.854441,2.130600,-1.000000,-1.000000
24.000000,426.000000,232.309313,108.056669,92.432285,279.468301,0.785950,-1.000000,-1.000000
24.000000,427.000000,75.656009,104.096932,94.967592,286.955232,2.048600,-1.000000,-1.000000
25.000000,426.000000,236.554708,101.446812,96.227077,290.862756,1.034900,-1.000000,-1.000000
25.000000,431.000000,68.099678,89.601584,112.994880,340.967022,2.145800,-1.000000,-1.000000
26.000000,426.000000,238.539997,98.322814,98.038267,296.278619,1.125900,-1.000000,-1.000000
26.000000,431.000000,69.724781,93.584142,111.218434,335.617786,2.095500,-1.000000,-1.000000
27.000000,426.000000,236.743955,101.312229,102.768544,310.492076,1.047200,-1.000000,-1.000000
27.000000,427.000000,65.126725,106.183728,102.964900,311.027056,1.902300,-1.000000,-1.000000
28.000000,426.000000,235.299974,103.749378,105.061135,317.357634,1.001400,-1.000000,-1.000000
28.000000,431.000000,69.515072,93.067011,111.447934,336.314951,2.147300,-1.000000,-1.000000
29.000000,426.000000,240.149878,86.149101,115.119841,347.612801,0.980860,-1.000000,-1.000000
29.000000,427.000000,51.693361,81.674758,117.138967,353.667003,2.283000,-1.000000,-1.000000
30.000000,426.000000,246.680437,86.757998,115.524425,348.777406,1.228100,-1.000000,-1.000000
30.000000,427.000000,50.553185,61.677639,126.121489,380.639900,2.103800,-1.000000,-1.000000
31.000000,426.000000,250.093446,87.974231,115.006623,347.172669,1.481200,-1.000000,-1.000000
31.000000,427.000000,50.505002,52.447375,130.059791,392.429155,2.057100,-1.000000,-1.000000
32.000000,426.000000,247.809331,78.949471,118.873775,358.776743,1.212000,-1.000000,-1.000000
32.000000,427.000000,50.997338,63.830311,131.455911,396.575227,1.908900,-1.000000,-1.000000
33.000000,426.000000,260.009100,74.130594,120.747868,364.381295,1.639400,-1.000000,-1.000000
33.000000,431.000000,73.689509,75.194338,119.598662,360.846267,1.761800,-1.000000,-1.000000
34.000000,426.000000,269.445049,82.130232,116.857342,352.642163,1.876900,-1.000000,-1.000000
34.000000,431.000000,77.312723,76.308746,126.072762,380.304125,1.694000,-1.000000,-1.000000
35.000000,426.000000,282.341922,80.046163,124.033256,374.223053,1.726200,-1.000000,-1.000000
35.000000,431.000000,78.994571,77.125321,128.887487,388.752416,1.960500,-1.000000,-1.000000
36.000000,426.000000,291.720287,90.098464,122.952691,370.943884,2.065600,-1.000000,-1.000000
36.000000,431.000000,79.696558,77.876186,130.048471,392.227105,1.840200,-1.000000,-1.000000
37.000000,426.000000,292.785301,84.941341,126.971032,383.017127,1.798500,-1.000000,-1.000000
37.000000,431.000000,83.108918,65.305936,135.781253,409.455057,1.597600,-1.000000,-1.000000
38.000000,426.000000,292.048909,81.598247,129.032645,389.199088,1.461300,-1.000000,-1.000000
38.000000,431.000000,84.871563,58.392897,138.611201,417.944394,1.341900,-1.000000,-1.000000
39.000000,426.000000,302.535194,66.717038,135.302884,408.042651,1.532900,-1.000000,-1.000000
39.000000,427.000000,60.115360,31.563833,148.477237,447.676722,1.193500,-1.000000,-1.000000
40.000000,426.000000,308.011338,58.518480,138.467838,417.535716,1.456300,-1.000000,-1.000000
40.000000,431.000000,85.713386,54.383589,139.962907,421.982208,1.019500,-1.000000,-1.000000
41.000000,426.000000,310.213632,54.717959,139.743577,421.344495,1.325500,-1.000000,-1.000000
41.000000,427.000000,64.619849,30.358933,157.519770,474.776731,0.683530,-1.000000,-1.000000
42.000000,426.000000,310.572236,53.524127,139.980690,422.031583,1.284500,-1.000000,-1.000000
42.000000,427.000000,62.928875,29.664668,153.195821,461.709984,0.629400,-1.000000,-1.000000
43.000000,426.000000,310.077765,53.671449,139.734173,421.268075,0.812270,-1.000000,-1.000000
43.000000,427.000000,61.918639,29.614383,150.649160,454.014746,0.418180,-1.000000,-1.000000
51.000000,426.000000,321.113276,32.966274,158.684366,478.217963,0.477700,-1.000000,-1.000000
52.000000,426.000000,321.559935,32.098543,159.768121,481.419139,0.711080,-1.000000,-1.000000
53.000000,431.000000,130.690311,26.847225,129.242462,389.704601,0.554740,-1.000000,-1.000000
54.000000,431.000000,132.365539,26.323216,128.504495,387.490703,0.710810,-1.000000,-1.000000
55.000000,431.000000,132.797822,26.224992,128.288423,386.844518,0.913020,-1.000000,-1.000000
56.000000,431.000000,132.496543,26.382098,128.376644,387.113709,0.820700,-1.000000,-1.000000
57.000000,431.000000,132.032596,26.580938,128.542703,387.616526,0.620490,-1.000000,-1.000000
58.000000,431.000000,131.626501,26.745226,128.694880,388.076844,0.858420,-1.000000,-1.000000
59.000000,431.000000,131.325987,26.862406,128.810543,388.426638,0.894220,-1.000000,-1.000000
60.000000,431.000000,131.126725,26.937582,128.888962,388.663839,1.119800,-1.000000,-1.000000
61.000000,431.000000,131.008976,26.980348,128.936412,388.807453,1.059900,-1.000000,-1.000000
62.000000,431.000000,130.949294,27.000809,128.961263,388.882774,1.119200,-1.000000,-1.000000
63.000000,431.000000,130.926307,27.007658,128.971501,388.913927,0.868930,-1.000000,-1.000000
64.000000,431.000000,130.923524,27.007350,128.973469,388.920065,0.876920,-1.000000,-1.000000
65.000000,431.000000,130.929839,27.004079,128.971541,388.914400,0.870410,-1.000000,-1.000000
66.000000,431.000000,130.938695,27.000227,128.968363,388.904925,1.061600,-1.000000,-1.000000
67.000000,431.000000,130.946804,26.996920,128.965309,388.895795,0.969210,-1.000000,-1.000000
68.000000,431.000000,130.952934,26.994519,128.962934,388.888689,0.885720,-1.000000,-1.000000
69.000000,431.000000,130.956971,26.992993,128.961331,388.883898,0.611750,-1.000000,-1.000000
70.000000,431.000000,130.959295,26.992148,128.960383,388.881071,0.964770,-1.000000,-1.000000
71.000000,431.000000,124.719434,11.452899,140.441715,423.423841,0.995250,-1.000000,-1.000000
72.000000,431.000000,121.351292,3.180077,146.606747,441.950686,1.085200,-1.000000,-1.000000
73.000000,431.000000,119.782459,-0.639888,149.470693,450.539224,0.953600,-1.000000,-1.000000
74.000000,431.000000,130.654604,-2.141297,144.816403,436.516332,0.879810,-1.000000,-1.000000
75.000000,431.000000,125.783268,-2.016369,147.204515,443.680770,0.805840,-1.000000,-1.000000
76.000000,431.000000,134.068161,-1.453728,142.737911,430.231604,0.834840,-1.000000,-1.000000
77.000000,431.000000,127.374801,-0.686882,145.690932,439.104178,0.814360,-1.000000,-1.000000
78.000000,431.000000,123.134426,0.009237,147.450980,444.388009,0.613670,-1.000000,-1.000000
79.000000,431.000000,120.793828,0.515266,148.358282,447.107124,0.809730,-1.000000,-1.000000
80.000000,431.000000,119.732780,0.829804,148.724798,448.200491,0.628860,-1.000000,-1.000000
81.000000,431.000000,119.428621,0.996876,148.789594,448.387580,0.710950,-1.000000,-1.000000
82.000000,431.000000,119.506075,1.067274,148.714132,448.154203,0.545050,-1.000000,-1.000000
83.000000,431.000000,119.728607,1.082684,148.595007,447.790867,0.642750,-1.000000,-1.000000
85.000000,431.000000,127.665474,19.864575,134.473214,405.321256,0.727400,-1.000000,-1.000000
86.000000,431.000000,130.620698,26.670047,129.333740,389.882432,0.720010,-1.000000,-1.000000
87.000000,431.000000,131.933233,29.654295,127.072592,383.100794,0.654480,-1.000000,-1.000000
88.000000,431.000000,132.300923,30.409164,126.479277,381.336250,0.555670,-1.000000,-1.000000
89.000000,431.000000,132.175344,30.014357,126.748585,382.165536,0.538740,-1.000000,-1.000000
90.000000,431.000000,131.868646,29.218263,127.324116,383.913400,0.650010,-1.000000,-1.000000
95.000000,431.000000,121.354254,3.160212,146.619185,441.976110,0.402560,-1.000000,-1.000000
96.000000,431.000000,136.070647,14.140912,132.133966,398.407815,0.511450,-1.000000,-1.000000
97.000000,431.000000,143.261826,20.332148,124.678542,375.981127,0.542620,-1.000000,-1.000000
98.000000,431.000000,146.993650,24.144390,120.523596,363.484494,0.611460,-1.000000,-1.000000
99.000000,431.000000,144.602351,27.473212,129.683221,391.054572,0.661020,-1.000000,-1.000000
100.000000,431.000000,142.797372,13.160664,135.110351,407.379977,0.842360,-1.000000,-1.000000
101.000000,431.000000,141.563058,4.778972,137.964104,415.955308,0.613590,-1.000000,-1.000000
102.000000,431.000000,140.794263,0.510114,139.211534,419.694944,0.435390,-1.000000,-1.000000
103.000000,431.000000,140.368784,-1.186956,139.546168,420.688288,0.627250,-1.000000,-1.000000
104.000000,431.000000,140.173025,-1.457149,139.430351,420.327857,0.600050,-1.000000,-1.000000
105.000000,431.000000,140.114348,15.037354,139.147682,419.467519,0.496090,-1.000000,-1.000000
106.000000,431.000000,140.125778,24.833432,138.852073,418.570422,0.521140,-1.000000,-1.000000
107.000000,431.000000,140.164507,29.792520,138.611564,417.841058,0.682150,-1.000000,-1.000000
108.000000,431.000000,140.206768,31.692550,138.443760,417.332049,0.658630,-1.000000,-1.000000
109.000000,431.000000,140.241789,31.911807,138.341194,417.020556,0.722220,-1.000000,-1.000000
110.000000,431.000000,140.266525,31.376964,138.287289,416.856380,0.604280,-1.000000,-1.000000
111.000000,431.000000,140.281820,30.633855,138.265030,416.788051,0.576610,-1.000000,-1.000000
112.000000,431.000000,140.289978,29.955532,138.260717,416.774153,0.459480,-1.000000,-1.000000
113.000000,431.000000,140.293442,29.443884,138.264876,416.786035,0.424560,-1.000000,-1.000000
114.000000,431.000000,140.294210,29.107656,138.271764,416.806320,0.452570,-1.000000,-1.000000
115.000000,431.000000,140.293679,28.914503,138.278396,416.825962,0.645580,-1.000000,-1.000000
116.000000,431.000000,140.292707,28.821391,138.283563,416.841282,0.408270,-1.000000,-1.000000
117.000000,431.000000,140.291746,28.789614,138.287054,416.851621,0.570020,-1.000000,-1.000000
118.000000,431.000000,140.290986,28.790243,138.289125,416.857726,0.675800,-1.000000,-1.000000
119.000000,431.000000,149.878779,27.616700,132.982848,400.902607,0.472200,-1.000000,-1.000000
120.000000,431.000000,145.760142,28.102263,135.280400,407.817910,0.648660,-1.000000,-1.000000
121.000000,431.000000,148.618305,12.145089,142.773207,430.359814,0.701580,-1.000000,-1.000000
136.000000,431.000000,140.465056,28.265647,138.525017,417.563415,0.749900,-1.000000,-1.000000
137.000000,431.000000,139.942921,29.763133,137.983692,415.933793,0.967920,-1.000000,-1.000000
138.000000,431.000000,139.805760,30.173495,137.831601,415.476323,1.270500,-1.000000,-1.000000
139.000000,431.000000,139.880144,29.985286,137.893885,415.664651,1.219000,-1.000000,-1.000000
140.000000,431.000000,140.000833,29.659543,138.006911,416.005730,1.180900,-1.000000,-1.000000
141.000000,431.000000,149.968848,28.161514,132.643637,399.880603,1.195800,-1.000000,-1.000000
142.000000,431.000000,155.510752,27.416672,129.626734,390.814476,1.290800,-1.000000,-1.000000
143.000000,431.000000,148.410907,27.960821,133.725264,403.151803,1.355600,-1.000000,-1.000000
144.000000,431.000000,153.431601,27.355604,130.947818,394.804460,1.451700,-1.000000,-1.000000
145.000000,431.000000,156.277306,27.056339,129.352135,390.012201,1.223800,-1.000000,-1.000000
146.000000,431.000000,147.943558,27.853136,134.073147,404.220136,1.156400,-1.000000,-1.000000
147.000000,431.000000,152.498501,27.368649,131.515469,396.529778,1.242900,-1.000000,-1.000000
148.000000,431.000000,145.693081,28.116563,135.324508,407.989067,1.198100,-1.000000,-1.000000
149.000000,431.000000,151.333492,27.493038,132.167845,398.494005,1.163100,-1.000000,-1.000000
150.000000,431.000000,145.234473,28.184243,135.572019,408.733244,1.113900,-1.000000,-1.000000
151.000000,431.000000,141.659750,28.652960,137.538758,414.644549,0.832990,-1.000000,-1.000000
152.000000,431.000000,149.458841,27.704078,133.215098,401.637218,0.866990,-1.000000,-1.000000
153.000000,431.000000,154.308995,27.225281,130.474491,393.394012,0.697360,-1.000000,-1.000000
154.000000,431.000000,156.906544,27.004912,128.989321,388.930213,0.477550,-1.000000,-1.000000
155.000000,431.000000,158.013582,26.917975,128.352186,387.019385,0.451960,-1.000000,-1.000000
156.000000,431.000000,148.579837,27.799633,133.703572,403.122774,0.719600,-1.000000,-1.000000
157.000000,431.000000,142.930768,28.486037,136.836299,412.543746,0.449750,-1.000000,-1.000000
158.000000,431.000000,140.017062,28.884961,138.432736,417.338820,0.512040,-1.000000,-1.000000
159.000000,431.000000,138.846925,29.054658,139.070887,419.249500,0.636590,-1.000000,-1.000000
160.000000,431.000000,138.650040,29.085358,139.178990,419.565765,0.864300,-1.000000,-1.000000
161.000000,431.000000,148.477077,27.817569,133.764790,403.277909,0.919210,-1.000000,-1.000000
162.000000,431.000000,144.759541,28.258047,135.831669,409.493099,0.661840,-1.000000,-1.000000
163.000000,431.000000,147.998863,12.268462,143.101078,431.358358,0.506050,-1.000000,-1.000000
164.000000,431.000000,149.894336,3.378570,147.116999,443.426360,0.510050,-1.000000,-1.000000
165.000000,431.000000,144.951065,-0.972525,143.356645,432.103215,0.606410,-1.000000,-1.000000
166.000000,431.000000,135.325701,-2.613861,152.813651,460.542088,0.469920,-1.000000,-1.000000
167.000000,431.000000,125.075969,-2.354638,151.752654,457.330978,0.637480,-1.000000,-1.000000
168.000000,431.000000,119.796840,-1.560307,150.595438,453.833723,0.465280,-1.000000,-1.000000
169.000000,431.000000,117.700640,-0.697922,149.631983,450.923154,0.435160,-1.000000,-1.000000
170.000000,431.000000,122.304231,-0.089642,155.196130,467.650326,0.432490,-1.000000,-1.000000
170.000000,433.000000,488.050000,138.840001,44.948000,136.839997,0.511930,-1.000000,-1.000000
171.000000,431.000000,120.664748,0.399455,152.137673,458.439812,0.643630,-1.000000,-1.000000
172.000000,431.000000,119.933483,0.755753,150.039899,452.122497,0.608500,-1.000000,-1.000000
173.000000,431.000000,119.731544,0.970530,148.786329,448.347915,0.503270,-1.000000,-1.000000
174.000000,431.000000,119.791455,1.072504,148.152253,446.439290,0.546210,-1.000000,-1.000000
175.000000,431.000000,124.853503,0.932363,154.202687,464.638096,0.451200,-1.000000,-1.000000
178.000000,431.000000,121.854299,0.976986,150.094348,452.272887,0.533300,-1.000000,-1.000000
180.000000,431.000000,143.221979,1.018463,148.370559,447.087345,0.412130,-1.000000,-1.000000
181.000000,431.000000,131.511960,1.024227,148.006855,445.996234,0.546840,-1.000000,-1.000000
182.000000,431.000000,125.122962,1.023703,147.893872,445.658864,0.569150,-1.000000,-1.000000
183.000000,431.000000,121.508014,1.018790,147.925886,445.757435,0.567080,-1.000000,-1.000000
184.000000,431.000000,137.126472,1.012830,148.015709,446.029580,0.474290,-1.000000,-1.000000
185.000000,431.000000,129.069989,1.007744,148.110346,446.315816,0.639260,-1.000000,-1.000000
186.000000,431.000000,123.908565,1.004095,148.187057,446.547743,0.593580,-1.000000,-1.000000
187.000000,431.000000,121.022216,1.001783,148.240466,446.709241,0.632550,-1.000000,-1.000000
188.000000,431.000000,119.683861,1.000486,148.273151,446.808137,0.499730,-1.000000,-1.000000
189.000000,431.000000,119.272379,0.999867,148.290408,446.860433,0.658540,-1.000000,-1.000000
190.000000,431.000000,119.336447,0.999653,148.297616,446.882368,0.612770,-1.000000,-1.000000
191.000000,431.000000,119.588058,0.999648,148.299101,446.887000,0.692520,-1.000000,-1.000000
192.000000,431.000000,119.867132,0.999727,148.297865,446.883389,0.589550,-1.000000,-1.000000
193.000000,431.000000,120.100474,0.999824,148.295732,446.877047,0.471490,-1.000000,-1.000000
194.000000,431.000000,120.266596,0.999907,148.293659,446.870859,0.647020,-1.000000,-1.000000
195.000000,431.000000,120.370239,0.999965,148.292035,446.866011,0.727210,-1.000000,-1.000000
196.000000,431.000000,120.426237,0.999999,148.290934,446.862724,0.772340,-1.000000,-1.000000
197.000000,431.000000,120.450633,1.000016,148.290279,446.860774,0.665410,-1.000000,-1.000000
198.000000,431.000000,120.456687,1.000022,148.289946,446.859789,0.574190,-1.000000,-1.000000
199.000000,431.000000,120.453759,1.000021,148.289817,446.859414,0.722520,-1.000000,-1.000000
200.000000,431.000000,120.447643,1.000017,148.289801,446.859374,0.575060,-1.000000,-1.000000
201.000000,431.000000,120.441440,1.000013,148.289835,446.859484,0.889860,-1.000000,-1.000000
202.000000,431.000000,120.436473,1.000009,148.289884,446.859635,0.431240,-1.000000,-1.000000
204.000000,431.000000,114.484580,21.487121,140.981280,424.879491,0.842720,-1.000000,-1.000000
205.000000,431.000000,123.823852,27.237338,132.819484,400.351872,0.707050,-1.000000,-1.000000
206.000000,431.000000,117.957807,30.792198,134.232793,404.617063,0.846140,-1.000000,-1.000000
207.000000,431.000000,114.409400,31.914322,135.618234,408.796809,0.642590,-1.000000,-1.000000
208.000000,431.000000,112.506464,31.757325,136.752856,412.219531,0.516880,-1.000000,-1.000000
209.000000,431.000000,122.397241,29.948758,132.198613,398.533550,0.430570,-1.000000,-1.000000
210.000000,431.000000,137.301704,27.511204,124.630887,375.783297,0.620730,-1.000000,-1.000000
211.000000,431.000000,145.547601,26.254766,120.394780,363.055601,0.716080,-1.000000,-1.000000
212.000000,431.000000,149.243979,39.615945,118.537282,357.486440,1.541400,-1.000000,-1.000000
213.000000,431.000000,157.696831,45.449625,113.397030,342.043565,2.466500,-1.000000,-1.000000
214.000000,431.000000,161.646515,48.193110,110.898220,334.548540,2.628600,-1.000000,-1.000000
215.000000,431.000000,169.354978,50.610355,114.928881,346.702640,2.377500,-1.000000,-1.000000
216.000000,431.000000,172.914395,51.458930,117.686559,355.017715,2.182900,-1.000000,-1.000000
217.000000,431.000000,167.390240,49.527403,114.703985,346.054695,2.546300,-1.000000,-1.000000
218.000000,431.000000,169.985823,49.889139,117.621595,354.844561,2.186400,-1.000000,-1.000000
219.000000,431.000000,177.740655,61.158396,114.717786,346.112575,2.144900,-1.000000,-1.000000
220.000000,431.000000,181.902183,67.535874,112.941226,340.772905,1.999300,-1.000000,-1.000000
221.000000,431.000000,183.686104,70.517786,112.018994,338.005024,2.461600,-1.000000,-1.000000
222.000000,431.000000,193.212192,77.451425,103.408795,312.110192,2.458300,-1.000000,-1.000000
223.000000,431.000000,198.328662,81.227077,98.324318,296.823493,2.277100,-1.000000,-1.000000
224.000000,431.000000,203.457279,90.252981,92.112529,278.150896,2.220700,-1.000000,-1.000000
225.000000,431.000000,205.627468,94.813275,89.110929,269.143290,2.200700,-1.000000,-1.000000
226.000000,431.000000,218.076741,102.836540,84.580409,255.535731,2.425100,-1.000000,-1.000000
227.000000,431.000000,224.565685,106.553535,82.632862,249.706023,2.175300,-1.000000,-1.000000
228.000000,431.000000,227.173798,107.585568,82.242095,248.564597,2.220700,-1.000000,-1.000000
228.000000,437.000000,321.647900,34.028555,158.077187,476.245733,0.812300,-1.000000,-1.000000
229.000000,431.000000,243.584056,111.982219,73.463921,222.167691,2.060400,-1.000000,-1.000000
229.000000,437.000000,332.739896,52.364910,142.047464,428.069935,0.698390,-1.000000,-1.000000
230.000000,431.000000,246.065904,105.249480,74.587205,225.587710,1.805900,-1.000000,-1.000000
230.000000,437.000000,336.396529,58.670320,136.656513,411.866068,0.852110,-1.000000,-1.000000
231.000000,431.000000,254.070313,105.746771,72.807841,220.258908,2.104900,-1.000000,-1.000000
231.000000,437.000000,337.289053,60.225198,135.331802,407.895889,1.322700,-1.000000,-1.000000
232.000000,431.000000,257.596911,105.925108,72.220714,218.521009,1.767200,-1.000000,-1.000000
232.000000,437.000000,337.287075,60.216207,135.334143,407.916888,1.289100,-1.000000,-1.000000
232.000000,438.000000,455.430000,163.910001,41.871000,127.609997,1.109000,-1.000000,-1.000000
233.000000,431.000000,259.739996,110.082195,75.461293,228.317543,2.022600,-1.000000,-1.000000
233.000000,437.000000,336.948230,59.617827,135.836682,409.441028,1.232300,-1.000000,-1.000000
234.000000,431.000000,260.761551,107.051114,80.936582,244.840478,1.967300,-1.000000,-1.000000
234.000000,437.000000,353.890193,71.920933,131.024900,394.984294,0.988190,-1.000000,-1.000000
235.000000,431.000000,267.298055,106.056151,77.634232,234.894198,1.865500,-1.000000,-1.000000
235.000000,437.000000,363.161412,78.540695,128.550538,387.558058,1.220600,-1.000000,-1.000000
236.000000,431.000000,279.202122,105.587221,75.382003,228.110664,2.201000,-1.000000,-1.000000
236.000000,437.000000,366.350903,68.341322,133.105672,401.275060,0.906520,-1.000000,-1.000000
237.000000,431.000000,290.441021,109.333306,71.229043,215.602079,2.820100,-1.000000,-1.000000
237.000000,437.000000,383.100981,74.629962,130.642430,393.877380,1.201400,-1.000000,-1.000000
238.000000,431.000000,299.345136,107.607544,71.785728,217.292671,2.676200,-1.000000,-1.000000
238.000000,437.000000,391.770386,78.199327,129.244158,389.682047,1.427700,-1.000000,-1.000000
239.000000,431.000000,307.691658,110.473321,69.512280,210.451284,2.616200,-1.000000,-1.000000
239.000000,437.000000,408.159389,90.795784,123.626896,372.794431,1.029200,-1.000000,-1.000000
240.000000,431.000000,311.170248,112.123389,68.352489,206.968868,2.850100,-1.000000,-1.000000
240.000000,437.000000,418.215706,86.610657,125.572369,378.661938,1.399500,-1.000000,-1.000000
241.000000,431.000000,315.025652,116.084126,65.239187,197.599943,2.583700,-1.000000,-1.000000
241.000000,437.000000,422.184545,83.286286,127.082828,383.217428,1.498800,-1.000000,-1.000000
242.000000,431.000000,316.238542,118.217987,63.621136,192.740438,1.684900,-1.000000,-1.000000
242.000000,437.000000,434.691269,91.957930,123.116591,371.292324,1.156100,-1.000000,-1.000000
243.000000,431.000000,316.069257,119.085150,63.002731,190.896861,1.542800,-1.000000,-1.000000
243.000000,437.000000,443.635367,85.834397,125.891106,379.650478,0.748650,-1.000000,-1.000000
244.000000,431.000000,316.154274,111.617432,68.764271,208.302037,1.591400,-1.000000,-1.000000
245.000000,431.000000,322.488144,114.594170,66.516276,201.529020,1.736800,-1.000000,-1.000000
246.000000,431.000000,325.871590,116.578081,65.025793,197.039361,1.862200,-1.000000,-1.000000
247.000000,431.000000,327.309767,117.717278,64.172276,194.471903,1.624000,-1.000000,-1.000000
248.000000,431.000000,316.929907,114.972923,66.507088,201.523039,1.746800,-1.000000,-1.000000
249.000000,431.000000,315.668510,118.887358,62.802863,190.358075,1.604200,-1.000000,-1.000000
250.000000,431.000000,318.203826,115.515949,65.797597,199.400830,1.981800,-1.000000,-1.000000
250.000000,441.000000,409.000000,169.000001,39.000000,118.999997,1.251500,-1.000000,-1.000000
250.000000,442.000000,140.290000,28.858001,138.290000,416.859997,0.479820,-1.000000,-1.000000
251.000000,431.000000,322.564780,116.730998,64.912414,196.731266,2.531600,-1.000000,-1.000000
251.000000,441.000000,412.133784,164.488763,41.528499,126.640248,1.681100,-1.000000,-1.000000
251.000000,442.000000,149.080737,30.550495,147.120498,443.406817,0.410320,-1.000000,-1.000000
252.000000,431.000000,326.501593,119.920391,61.887085,187.610334,3.075600,-1.000000,-1.000000
252.000000,441.000000,416.489385,167.278754,39.972548,121.922510,1.718700,-1.000000,-1.000000
252.000000,442.000000,151.531171,31.152511,149.447947,450.394395,0.776200,-1.000000,-1.000000
253.000000,431.000000,335.493022,130.134905,57.812533,175.329358,2.392700,-1.000000,-1.000000
253.000000,441.000000,417.900212,168.474767,39.302074,119.891727,1.240900,-1.000000,-1.000000
254.000000,431.000000,340.391165,134.513955,57.917190,175.660343,2.515200,-1.000000,-1.000000
254.000000,441.000000,416.647346,167.169454,42.889106,130.756068,1.129200,-1.000000,-1.000000
